1.000000000000000000e+00 0.000000000000000000e+00 -2.575430686815072256e-01 3.948802516807650154e-01
9.999934792855581511e-01 7.873512070136149995e-07 -2.575435270245667874e-01 3.948713659620727845e-01
9.999739169374537440e-01 3.149385702547826909e-06 -2.575449023386627845e-01 3.948447082439355271e-01
9.999413123413105620e-01 7.086046099303230216e-06 -2.575471954787187934e-01 3.948002768399381801e-01
9.998956644730732091e-01 1.259723671585937057e-05 -2.575504078701839061e-01 3.947380689386282837e-01
9.998369718988495691e-01 1.968282352276932130e-05 -2.575545415098949853e-01 3.946580806023782806e-01
9.997652327746978651e-01 2.834263406704538014e-05 -2.575595989672898045e-01 3.945603067657860730e-01
9.996804448463620929e-01 3.857645737498963904e-05 -2.575655833859640254e-01 3.944447412336160030e-01
9.995826054489294066e-01 5.038404383330869775e-05 -2.575724984855802258e-01 3.943113766782818108e-01
9.994717115064435387e-01 6.376510504843975165e-05 -2.575803485641310897e-01 3.941602046368629098e-01
9.993477595314451678e-01 7.871931368400077460e-05 -2.575891385005555922e-01 3.939912155076560896e-01
9.992107456244576635e-01 9.524630327626461843e-05 -2.575988737577147858e-01 3.938043985462503227e-01
9.990606654734074388e-01 1.133456680275416020e-04 -2.576095603857265215e-01 3.935997418611346110e-01
9.988975143529897904e-01 1.330169625773451039e-04 -2.576212050256664887e-01 3.933772324088201100e-01
9.987212871239637968e-01 1.542597017511953899e-04 -2.576338149136438993e-01 3.931368559884840241e-01
9.985319782323966997e-01 1.770733602869086008e-04 -2.576473978852437119e-01 3.928785972361159007e-01
9.983295817088314594e-01 2.014573725381987954e-04 -2.576619623803558801e-01 3.926024396181748144e-01
9.981140911674077909e-01 2.274111321554125984e-04 -2.576775174483859066e-01 3.923083654247381258e-01
9.978854998049077052e-01 2.549339917431932040e-04 -2.576940727538594156e-01 3.919963557621454764e-01
9.976438003997522008e-01 2.840252624948644191e-04 -2.577116385824240741e-01 3.916663905451200911e-01
9.973889853109222381e-01 3.146842138033055969e-04 -2.577302258472601859e-01 3.913184484883661107e-01
9.971210464768184289e-01 3.469100728480773127e-04 -2.577498460959014026e-01 3.909525070976297978e-01
9.968399754140639946e-01 3.807020241585353762e-04 -2.577705115174753203e-01 3.905685426602176769e-01
9.965457632162403323e-01 4.160592091526665219e-04 -2.577922349503867783e-01 3.901665302349573983e-01
9.962384005525536379e-01 4.529807256513515242e-04 -2.578150298904243187e-01 3.897464436415928879e-01
9.959178776664445731e-01 4.914656273677564437e-04 -2.578389104993306091e-01 3.893082554496035130e-01
9.955841843741276564e-01 5.315129233715291295e-04 -2.578638916138260018e-01 3.888519369664292791e-01
9.952373100630628189e-01 5.731215775274653076e-04 -2.578899887551076020e-01 3.883774582250985041e-01
9.948772436903745575e-01 6.162905079082899940e-04 -2.579172181388328933e-01 3.878847879712343238e-01
9.945039737811826042e-01 6.610185861811959012e-04 -2.579455966855973004e-01 3.873738936494304230e-01
9.941174884268900724e-01 7.073046369677236456e-04 -2.579751420319236210e-01 3.868447413889815056e-01
9.937177752833816768e-01 7.551474371766210341e-04 -2.580058725417759269e-01 3.862972959889506841e-01
9.933048215691728799e-01 8.045457153092197772e-04 -2.580378073186128107e-01 3.857315209025540259e-01
9.928786140634783264e-01 8.554981507369163306e-04 -2.580709662179930808e-01 3.851473782208472141e-01
9.924391391042184374e-01 9.080033729502913096e-04 -2.581053698607557734e-01 3.845448286556993889e-01
9.919863825859484008e-01 9.620599607793752471e-04 -2.581410396467878066e-01 3.839238315220243059e-01
9.915203299577299845e-01 1.017666441584595899e-03 -2.581779977693984263e-01 3.832843447192512132e-01
9.910409662209196391e-01 1.074821290417866081e-03 -2.582162672303202067e-01 3.826263247120237909e-01
9.905482759268933179e-01 1.133522929153283048e-03 -2.582558718553594757e-01 3.819497265100859074e-01
9.900422431746945806e-01 1.193769725586874995e-03 -2.582968363107099874e-01 3.812545036473432014e-01
9.895228516086200798e-01 1.255559992504853969e-03 -2.583391861199638151e-01 3.805406081600695156e-01
9.889900844157126780e-01 1.318891986719718072e-03 -2.583829476818316762e-01 3.798079905642309240e-01
9.884439243232024941e-01 1.383763908073636995e-03 -2.584281482886061077e-01 3.790565998318995988e-01
9.878843535958578004e-01 1.450173898408444991e-03 -2.584748161453885862e-01 3.782863833667283182e-01
9.873113540332695282e-01 1.518120040501599009e-03 -2.585229803901141210e-01 3.774972869784536944e-01
9.867249069670522843e-01 1.587600356967387933e-03 -2.585726711143921941e-01 3.766892548563917087e-01
9.861249932579733146e-01 1.658612809122702930e-03 -2.586239193852074014e-01 3.758622295418985182e-01
9.855115932930060829e-01 1.731155295816642079e-03 -2.586767572675013893e-01 3.750161518997495169e-01
9.848846869822971417e-01 1.805225652223126998e-03 -2.587312178476772195e-01 3.741509610884082848e-01
9.842442537560635030e-01 1.880821648595841066e-03 -2.587873352580559172e-01 3.732665945291384069e-01
9.835902725614000808e-01 1.957940988984579155e-03 -2.588451447023292218e-01 3.723629878739183052e-01
9.829227218590127491e-01 2.036581309912239950e-03 -2.589046824820404047e-01 3.714400749721145090e-01
9.822415796198695759e-01 2.116740179011557949e-03 -2.589659860241412814e-01 3.704977878358611254e-01
9.815468233217643501e-01 2.198415093620681958e-03 -2.590290939096693834e-01 3.695360566041094863e-01
9.808384299457998390e-01 2.281603479336695873e-03 -2.590940459035817045e-01 3.685548095052789130e-01
