1.000000000000000000e+00 -0.000000000000000000e+00 -2.535655557461597986e-01 3.302843205633027024e-01
9.999932369150680289e-01 7.079055523746416690e-07 -2.535678824280697130e-01 3.302741617060980794e-01
9.999729474532030871e-01 2.831581583797625859e-06 -2.535748631527157126e-01 3.302436842297701847e-01
9.999391309931769944e-01 6.370906200839633165e-06 -2.535864999573331224e-01 3.301928854196519159e-01
9.998917864995195970e-01 1.132567619339352068e-05 -2.536027962389416079e-01 3.301217607495319784e-01
9.998309125223919791e-01 1.769560695305950041e-05 -2.536237567567889983e-01 3.300303038790063925e-01
9.997565071973983919e-01 2.548033235883003943e-05 -2.536493876357722166e-01 3.299185066497610230e-01
9.996685682453564370e-01 3.467940463001928738e-05 -2.536796963708531916e-01 3.297863590807901812e-01
9.995670929720064102e-01 4.529229414636718175e-05 -2.537146918324645894e-01 3.296338493625303734e-01
9.994520782676741266e-01 5.731838923523239278e-05 -2.537543842729181875e-01 3.294609638499083060e-01
9.993235206068747933e-01 7.075699592577170023e-05 -2.537987853338248834e-01 3.292676870543003176e-01
9.991814160478694751e-01 8.560733766998972964e-05 -2.538479080545403832e-01 3.290540016343764251e-01
9.990257602321694907e-01 1.018685550305240987e-04 -2.539017668816443973e-01 3.288198883858238220e-01
9.988565483839820791e-01 1.195397053350187935e-04 -2.539603776794741030e-01 3.285653262299373933e-01
9.986737753096147641e-01 1.386197622969199050e-04 -2.540237577417199799e-01 3.282902922010548785e-01
9.984774353968108862e-01 1.591076156025138905e-04 -2.540919258041122175e-01 3.279947614328195260e-01
9.982675226140462765e-01 1.810020704640092877e-04 -2.541649020582056884e-01 3.276787071432518128e-01
9.980440305097695308e-01 2.043018471384536996e-04 -2.542427081663001798e-01 3.273421006186050808e-01
9.978069522115812218e-01 2.290055804122510103e-04 -2.543253672774993257e-01 3.269849111959853838e-01
9.975562804253692573e-01 2.551118190510394792e-04 -2.544129040449539803e-01 3.266071062447027940e-01
9.972920074343882835e-01 2.826190252146684734e-04 -2.545053446443050760e-01 3.262086511463310190e-01
9.970141250982852421e-01 3.115255738369919177e-04 -2.546027167933563873e-01 3.257895092734406917e-01
9.967226248520666410e-01 3.418297519701890075e-04 -2.547050497730151131e-01 3.253496419669806849e-01
9.964174977050206383e-01 3.735297580933016155e-04 -2.548123744495278120e-01 3.248890085122628779e-01
9.960987342395797306e-01 4.066237013846586853e-04 -2.549247232980524913e-01 3.244075661135186750e-01
9.957663246101283727e-01 4.411096009578468753e-04 -2.550421304276014878e-01 3.239052698669870889e-01
9.954202585417617488e-01 4.769853850608653831e-04 -2.551646316074032139e-01 3.233820727324895894e-01
9.950605253289821484e-01 5.142488902380893279e-04 -2.552922642947160758e-01 3.228379255034470874e-01
9.946871138343494900e-01 5.528978604546472058e-04 -2.554250676641575124e-01 3.222727767752882055e-01
9.943000124870685630e-01 5.929299461827988466e-04 -2.555630826385812959e-01 3.216865729122035944e-01
9.938992092815319701e-01 6.343427034498922822e-04 -2.557063519215672098e-01 3.210792580121836770e-01
9.934846917757945706e-01 6.771335928474480096e-04 -2.558549200315787808e-01 3.204507738702854214e-01
9.930564470900037355e-01 7.212999785009122479e-04 -2.560088333378450764e-01 3.198010599400670784e-01
9.926144619047660989e-01 7.668391269996012189e-04 -2.561681400980334034e-01 3.191300532931227174e-01
9.921587224594650145e-01 8.137482062863322973e-04 -2.563328904977770772e-01 3.184376885766482257e-01
9.916892145505169509e-01 8.620242845062361416e-04 -2.565031366921416978e-01 3.177238979689657739e-01
9.912059235295772597e-01 9.116643288142195229e-04 -2.566789328490852728e-01 3.169886111329255907e-01
9.907088343016792198e-01 9.626652041405171258e-04 -2.568603351950186076e-01 3.162317551671061100e-01
9.901979313233303381e-01 1.015023671913782089e-03 -2.570474020625299061e-01 3.154532545547156785e-01
9.896731986005394832e-01 1.068736388741115938e-03 -2.572401939403761162e-01 3.146530311101182753e-01
9.891346196867965013e-01 1.123799905044467950e-03 -2.574387735258423238e-01 3.138310039228647264e-01
9.885821776809839978e-01 1.180210663652722083e-03 -2.576432057795560726e-01 3.129870892991379883e-01
9.880158552252424897e-01 1.237964998348920062e-03 -2.578535579828806767e-01 3.121212007004985911e-01
9.874356345027717197e-01 1.297059132371888987e-03 -2.580698997979969933e-01 3.112332486798065068e-01
9.868414972355705750e-01 1.357489176871656995e-03 -2.582923033307971128e-01 3.103231408141969849e-01
9.862334246821333750e-01 1.419251129317945954e-03 -2.585208431967234155e-01 3.093907816349806272e-01
9.856113976350653338e-01 1.482340871861032982e-03 -2.587555965896852217e-01 3.084360725543225934e-01
9.849753964186599431e-01 1.546754169644269997e-03 -2.589966433542095769e-01 3.074589117885487277e-01
9.843254008864034121e-01 1.612486669067524038e-03 -2.592440660609757197e-01 3.064591942779205103e-01
9.836613904184297041e-01 1.679533896000772906e-03 -2.594979500859028176e-01 3.054368116027151858e-01
9.829833439189095134e-01 1.747891253947093937e-03 -2.597583836929713841e-01 3.043916518954192796e-01
9.822912398133839540e-01 1.817554022154260936e-03 -2.600254581209632820e-01 3.033235997488528124e-01
9.815850560460311902e-01 1.888517353674140035e-03 -2.602992676743233758e-01 3.022325361200172145e-01
9.808647700768848843e-01 1.960776273369070014e-03 -2.605799098183558260e-01 3.011183382294461142e-01
9.801303588789830323e-01 2.034325675864410033e-03 -2.608674852789895082e-01 2.999808794558346259e-01
9.793817989354602904e-01 2.109160323446376134e-03 -2.611620981473495862e-01 2.988200292256935064e-01
9.786190662365773507e-01 2.185274843904363128e-03 -2.614638559893974756e-01 2.976356528977672777e-01
9.778421362766891445e-01 2.262663728316799058e-03 -2.617728699609240262e-01 2.964276116419388152e-01
9.770509840511607536e-01 2.341321328779766807e-03 -2.620892549281825246e-01 2.951957623123170893e-01
9.762455840532082707e-01 2.421241856077361969e-03 -2.624131295944854836e-01 2.939399573141878164e-01
9.754259102706911433e-01 2.502419377293005082e-03 -2.627446166331071087e-01 2.926600444644895105e-01
9.745919361828332406e-01 2.584847813360738062e-03 -2.630838428268503781e-01 2.913558668454427902e-01
9.737436347568911854e-01 2.668520936555565919e-03 -2.634309392146721995e-01 2.900272626509503016e-01
9.728809784447567388e-01 2.753432367922007198e-03 -2.637860412457828096e-01 2.886740650253371010e-01
9.720039391794922379e-01 2.839575574639790177e-03 -2.641492889416681145e-01 2.872961018939944045e-01
9.711124883718227352e-01 2.926943867325918977e-03 -2.645208270665185268e-01 2.858931957854377037e-01
9.702065969065425399e-01 3.015530397272053135e-03 -2.649008053065796120e-01 2.844651636442631082e-01
9.692862351388753517e-01 3.105328153616315930e-03 -2.652893784589809845e-01 2.830118166344536834e-01
9.683513728907726659e-01 3.196329960448660197e-03 -2.656867066306412006e-01 2.815329599324303267e-01
9.674019794471466760e-01 3.288528473848726947e-03 -2.660929554478975168e-01 2.800283925092146853e-01
9.664380235520397822e-01 3.381916178855469933e-03 -2.665082962775501274e-01 2.784979069010087849e-01
9.654594734047380333e-01 3.476485386367517919e-03 -2.669329064600737822e-01 2.769412889674497946e-01
9.644662966558209538e-01 3.572228229973421158e-03 -2.673669695558064108e-01 2.753583176367382923e-01
9.634584604031510846e-01 3.669136662710939870e-03 -2.678106756049890014e-01 2.737487646367747218e-01
9.624359311878026846e-01 3.767202453754552906e-03 -2.682642214026034200e-01 2.721123942113672922e-01
9.613986749899345874e-01 3.866417185030307947e-03 -2.687278107890349044e-01 2.704489628205075102e-01
9.603466572245866750e-01 3.966772247757319354e-03 -2.692016549576699003e-01 2.687582188236101177e-01
9.592798427374419346e-01 4.068258838915110934e-03 -2.696859727806342755e-01 2.670399021445418186e-01
9.581981958005114652e-01 4.170867957636150911e-03 -2.701809911539849729e-01 2.652937439171427214e-01
9.571016801077651959e-01 4.274590401522939016e-03 -2.706869453637792966e-01 2.635194661098649860e-01
9.559902587707030941e-01 4.379416762889007733e-03 -2.712040794745713135e-01 2.617167811279846878e-01
9.548638943138760826e-01 4.485337424923422668e-03 -2.717326467420247971e-01 2.598853913917666958e-01
9.537225486703393429e-01 4.592342557778228244e-03 -2.722729100514970080e-01 2.580249888887606868e-01
9.525661831770640964e-01 4.700422114578629677e-03 -2.728251423845997059e-01 2.561352546982911815e-01
9.513947585702720033e-01 4.809565827355443725e-03 -2.733896273159460155e-01 2.542158584859829928e-01
9.502082349807454698e-01 4.919763202899939646e-03 -2.739666595425032103e-01 2.522664579659976147e-01
9.490065719290531332e-01 5.031003518540777195e-03 -2.745565454481955214e-01 2.502866983284144919e-01
9.477897283207488144e-01 5.143275817843372122e-03 -2.751596037066715850e-01 2.482762116289524978e-01
9.465576624415072970e-01 5.256568906231746420e-03 -2.757761659254385211e-01 2.462346161379498077e-01
9.453103319522097037e-01 5.370871346530897879e-03 -2.764065773350263266e-01 2.441615156450729074e-01
9.440476938839845733e-01 5.486171454442930091e-03 -2.770511975263851845e-01 2.420564987167724003e-01
9.427697046332081943e-01 5.602457293932413054e-03 -2.777104012421778845e-01 2.399191379008973057e-01
9.414763199564389895e-01 5.719716672547344762e-03 -2.783845792253804019e-01 2.377489888754047986e-01
9.401674949653403557e-01 5.837937136664416403e-03 -2.790741391311222785e-01 2.355455895354230111e-01
9.388431841215402196e-01 5.957105966662518126e-03 -2.797795065074950016e-01 2.333084590132596947e-01
9.375033412314576209e-01 6.077210172026637283e-03 -2.805011258518476103e-01 2.310370966251935054e-01
