1.000000000000000000e+00 0.000000000000000000e+00 -2.820777314286109227e-01 8.314720288341821419e-01
9.999953734231994407e-01 8.653501333469665683e-07 -2.820756446358094194e-01 8.314677537920134309e-01
9.999814936016977462e-01 3.461421295667632925e-06 -2.820693842112633187e-01 8.314549285859373917e-01
9.999583602621973100e-01 7.788275776397141396e-06 -2.820589500165416874e-01 8.314335529772254318e-01
9.999259729491626336e-01 1.384601739991182947e-05 -2.820443418209075959e-01 8.314036265679745075e-01
9.998843310247722549e-01 2.163479153850850136e-05 -2.820255593012896966e-01 8.313651488010623813e-01
9.998334336688543544e-01 3.115478513058076847e-05 -2.820026020422424784e-01 8.313181189600871157e-01
9.997732798787886122e-01 4.240622670399777836e-05 -2.819754695358965835e-01 8.312625361693033454e-01
9.997038684694006250e-01 5.538938640469199680e-05 -2.819441611818959137e-01 8.311983993935239123e-01
9.996251980728270148e-01 7.010457603046516689e-05 -2.819086762873228014e-01 8.311257074380182797e-01
9.995372671383653262e-01 8.655214907002119998e-05 -2.818690140666157973e-01 8.310444589483900746e-01
9.994400739323031635e-01 1.047325007472382026e-04 -2.818251736414715825e-01 8.309546524104347576e-01
9.993336165377274538e-01 1.246460680706930021e-04 -2.817771540407388864e-01 8.308562861499912966e-01
9.992178928543080652e-01 1.462933298884524960e-04 -2.817249542002969731e-01 8.307493583327634212e-01
9.990929005980710986e-01 1.696748069481461910e-04 -2.816685729629270774e-01 8.306338669641351036e-01
9.989586373011392073e-01 1.947910619623417913e-04 -2.816080090781694079e-01 8.305098098889671654e-01
9.988151003114607018e-01 2.216426996792379993e-04 -2.815432612021703807e-01 8.303771847913711257e-01
9.986622867925141200e-01 2.502303669587000747e-04 -2.814743278975149754e-01 8.302359891944791626e-01
9.985001937229958102e-01 2.805547528536563940e-04 -2.814012076330553724e-01 8.300862204601829886e-01
9.983288178964799808e-01 3.126165886968859881e-04 -2.813238987837139993e-01 8.299278757888618463e-01
9.981481559210629850e-01 3.464166481932139997e-04 -2.812423996302900742e-01 8.297609522190995124e-01
9.979582042189868440e-01 3.819557475171518135e-04 -2.811567083592437233e-01 8.295854466273753225e-01
9.977589590262372354e-01 4.192347454160033821e-04 -2.810668230624747133e-01 8.294013557277442050e-01
9.975504163921252720e-01 4.582545433184751242e-04 -2.809727417370824765e-01 8.292086760714946214e-01
9.973325721788445231e-01 4.990160854488140613e-04 -2.808744622851211958e-01 8.290074040467925176e-01
9.971054220610082730e-01 5.415203589465175616e-04 -2.807719825133386804e-01 8.287975358783099544e-01
