4.190318584442138672e-01 -4.395631700754165649e-02 -1.621706038713455200e-02 4.206894338130950928e-01 -4.028148055076599121e-01 -3.767331242561340332e-01
4.211802482604980469e-01 -5.252306908369064331e-02 -2.477612346410751343e-02 4.215001165866851807e-01 -3.964041173458099365e-01 -3.689770400524139404e-01
4.231057167053222656e-01 -6.120467185974121094e-02 -3.342431038618087769e-02 4.222784340381622314e-01 -3.896813988685607910e-01 -3.610737621784210205e-01
4.250229895114898682e-01 -6.977052986621856689e-02 -4.261609166860580444e-02 4.231894314289093018e-01 -3.824068903923034668e-01 -3.534188866615295410e-01
4.264980554580688477e-01 -7.800056785345077515e-02 -5.079886317253112793e-02 4.239880740642547607e-01 -3.756991922855377197e-01 -3.459874987602233887e-01
4.273668229579925537e-01 -8.635399490594863892e-02 -5.865142494440078735e-02 4.243856966495513916e-01 -3.687154054641723633e-01 -3.380317091941833496e-01
4.279212355613708496e-01 -9.484403580427169800e-02 -6.760955601930618286e-02 4.245509207248687744e-01 -3.603116869926452637e-01 -3.297068774700164795e-01
4.291440248489379883e-01 -1.030465289950370789e-01 -7.685184478759765625e-02 4.246375858783721924e-01 -3.522921800613403320e-01 -3.215910494327545166e-01
4.303373694419860840e-01 -1.107093766331672668e-01 -8.568035066127777100e-02 4.246379435062408447e-01 -3.446570038795471191e-01 -3.139285743236541748e-01
4.311022758483886719e-01 -1.177685186266899109e-01 -9.383895993232727051e-02 4.245510399341583252e-01 -3.372633159160614014e-01 -3.067825138568878174e-01
4.316313266754150391e-01 -1.250057518482208252e-01 -1.022047325968742371e-01 4.248025715351104736e-01 -3.294265866279602051e-01 -2.997968196868896484e-01
4.320431351661682129e-01 -1.323094666004180908e-01 -1.101433560252189636e-01 4.244590997695922852e-01 -3.218997716903686523e-01 -2.921496331691741943e-01
4.325193166732788086e-01 -1.400081813335418701e-01 -1.184452474117279053e-01 4.239887297153472900e-01 -3.140740692615509033e-01 -2.839805483818054199e-01
4.326254725456237793e-01 -1.475570201873779297e-01 -1.266005188226699829e-01 4.234326779842376709e-01 -3.060249686241149902e-01 -2.758756577968597412e-01
4.320441782474517822e-01 -1.557651460170745850e-01 -1.351912617683410645e-01 4.228980839252471924e-01 -2.968529164791107178e-01 -2.671329379081726074e-01
4.308997392654418945e-01 -1.648379266262054443e-01 -1.440149992704391479e-01 4.227863252162933350e-01 -2.868847250938415527e-01 -2.579483985900878906e-01
4.296855926513671875e-01 -1.736279428005218506e-01 -1.528325527906417847e-01 4.221218228340148926e-01 -2.768530249595642090e-01 -2.484938800334930420e-01
4.286938309669494629e-01 -1.819167733192443848e-01 -1.617822796106338501e-01 4.209720194339752197e-01 -2.669115662574768066e-01 -2.390552461147308350e-01
4.274359941482543945e-01 -1.888785660266876221e-01 -1.709843426942825317e-01 4.188884794712066650e-01 -2.564516663551330566e-01 -2.300099134445190430e-01
4.266426563262939453e-01 -1.957551240921020508e-01 -1.785958111286163330e-01 4.166870713233947754e-01 -2.480468451976776123e-01 -2.209319472312927246e-01
4.256865978240966797e-01 -2.027470469474792480e-01 -1.862978041172027588e-01 4.142369925975799561e-01 -2.393887937068939209e-01 -2.114899456501007080e-01
4.247009456157684326e-01 -2.097580432891845703e-01 -1.939871907234191895e-01 4.117769896984100342e-01 -2.307137548923492432e-01 -2.020189464092254639e-01
4.236822128295898438e-01 -2.166693806648254395e-01 -2.016352862119674683e-01 4.093035161495208740e-01 -2.220469266176223755e-01 -1.926341354846954346e-01
4.227691888809204102e-01 -2.230335175991058350e-01 -2.093490511178970337e-01 4.063472151756286621e-01 -2.134201377630233765e-01 -1.833136975765228271e-01
4.216927886009216309e-01 -2.294683158397674561e-01 -2.168141156435012817e-01 4.033165872097015381e-01 -2.048786729574203491e-01 -1.738482713699340820e-01
4.206892848014831543e-01 -2.360755801200866699e-01 -2.245032042264938354e-01 4.001879394054412842e-01 -1.961860805749893188e-01 -1.641123592853546143e-01
4.192068874835968018e-01 -2.430414557456970215e-01 -2.325012683868408203e-01 3.971348404884338379e-01 -1.867056190967559814e-01 -1.540933847427368164e-01
4.166272878646850586e-01 -2.507850229740142822e-01 -2.405049055814743042e-01 3.939634263515472412e-01 -1.761223822832107544e-01 -1.431784033775329590e-01
4.134450256824493408e-01 -2.586496472358703613e-01 -2.489538788795471191e-01 3.900419473648071289e-01 -1.644911468029022217e-01 -1.313923001289367676e-01
4.104016721248626709e-01 -2.644742131233215332e-01 -2.555228471755981445e-01 3.856661617755889893e-01 -1.548788249492645264e-01 -1.211919486522674561e-01
4.063888788223266602e-01 -2.710285186767578125e-01 -2.616496384143829346e-01 3.806785047054290771e-01 -1.447392404079437256e-01 -1.096499860286712646e-01
4.022845923900604248e-01 -2.777962684631347656e-01 -2.680099010467529297e-01 3.756382167339324951e-01 -1.342746913433074951e-01 -9.784194827079772949e-02
3.980426788330078125e-01 -2.847793698310852051e-01 -2.750651836395263672e-01 3.700850307941436768e-01 -1.229774951934814453e-01 -8.530566096305847168e-02
3.938257098197937012e-01 -2.909912168979644775e-01 -2.827619612216949463e-01 3.645540475845336914e-01 -1.110637485980987549e-01 -7.356283068656921387e-02
3.883000016212463379e-01 -2.972682416439056396e-01 -2.911871671676635742e-01 3.578806221485137939e-01 -9.711283445358276367e-02 -6.061238050460815430e-02
3.820110261440277100e-01 -3.034183681011199951e-01 -2.986522316932678223e-01 3.509473502635955811e-01 -8.335879445075988770e-02 -4.752898216247558594e-02
3.755445480346679688e-01 -3.103078603744506836e-01 -3.072939813137054443e-01 3.433739244937896729e-01 -6.825056672096252441e-02 -3.306606411933898926e-02
3.693054318428039551e-01 -3.165305256843566895e-01 -3.141568899154663086e-01 3.352172076702117920e-01 -5.514854192733764648e-02 -1.868668198585510254e-02
3.633492290973663330e-01 -3.223327994346618652e-01 -3.198051452636718750e-01 3.279037475585937500e-01 -4.354408383369445801e-02 -5.570948123931884766e-03
3.581241369247436523e-01 -3.275506794452667236e-01 -3.253522813320159912e-01 3.209936618804931641e-01 -3.277185559272766113e-02 6.557017564773559570e-03
3.532245159149169922e-01 -3.325171470642089844e-01 -3.311512470245361328e-01 3.147050440311431885e-01 -2.207326889038085938e-02 1.781210303306579590e-02
3.476439416408538818e-01 -3.366791605949401855e-01 -3.363524079322814941e-01 3.075124919414520264e-01 -1.129153370857238770e-02 2.916666865348815918e-02
3.418282270431518555e-01 -3.400973975658416748e-01 -3.405011296272277832e-01 3.005983531475067139e-01 -1.327097415924072266e-03 3.949904441833496094e-02
3.353253602981567383e-01 -3.435530364513397217e-01 -3.444755077362060547e-01 2.928615510463714600e-01 9.150147438049316406e-03 5.069148540496826172e-02
3.290330767631530762e-01 -3.467752933502197266e-01 -3.481170833110809326e-01 2.849497199058532715e-01 1.908400654792785645e-02 6.182557344436645508e-02
3.215185105800628662e-01 -3.523447513580322266e-01 -3.519975543022155762e-01 2.762467861175537109e-01 3.047904372215270996e-02 7.609796524047851562e-02
3.131253719329833984e-01 -3.578442931175231934e-01 -3.559576272964477539e-01 2.660958468914031982e-01 4.283225536346435547e-02 9.174844622611999512e-02
3.056453466415405273e-01 -3.625662326812744141e-01 -3.589088320732116699e-01 2.569246590137481689e-01 5.326348543167114258e-02 1.056415736675262451e-01
2.980991005897521973e-01 -3.673327267169952393e-01 -3.615252673625946045e-01 2.476290911436080933e-01 6.342616677284240723e-02 1.197036355733871460e-01
2.905996739864349365e-01 -3.709736466407775879e-01 -3.645544052124023438e-01 2.375106513500213623e-01 7.395473122596740723e-02 1.334629952907562256e-01
2.834426462650299072e-01 -3.737282752990722656e-01 -3.670727908611297607e-01 2.275564968585968018e-01 8.363014459609985352e-02 1.461717784404754639e-01
2.764366269111633301e-01 -3.758070170879364014e-01 -3.686296045780181885e-01 2.180741876363754272e-01 9.219297766685485840e-02 1.577328294515609741e-01
2.692016661167144775e-01 -3.778852522373199463e-01 -3.699706792831420898e-01 2.086820900440216064e-01 1.007690131664276123e-01 1.692031621932983398e-01
2.612169384956359863e-01 -3.800307512283325195e-01 -3.705626130104064941e-01 1.999515593051910400e-01 1.093456745147705078e-01 1.800791919231414795e-01
2.544986605644226074e-01 -3.820101916790008545e-01 -3.717998862266540527e-01 1.913323700428009033e-01 1.173012256622314453e-01 1.906778216361999512e-01
2.473869472742080688e-01 -3.839169144630432129e-01 -3.728183805942535400e-01 1.825520396232604980e-01 1.254314333200454712e-01 2.013648748397827148e-01
2.387137711048126221e-01 -3.854095637798309326e-01 -3.737939000129699707e-01 1.715687215328216553e-01 1.350801289081573486e-01 2.138408422470092773e-01
2.301714718341827393e-01 -3.875215053558349609e-01 -3.739657402038574219e-01 1.609718948602676392e-01 1.437942683696746826e-01 2.265496104955673218e-01
2.203874588012695312e-01 -3.895525336265563965e-01 -3.743366897106170654e-01 1.479812711477279663e-01 1.539492309093475342e-01 2.415712624788284302e-01
2.105688154697418213e-01 -3.902741372585296631e-01 -3.745306432247161865e-01 1.347372233867645264e-01 1.639618277549743652e-01 2.555369138717651367e-01
2.010542452335357666e-01 -3.903368115425109863e-01 -3.746122121810913086e-01 1.235326826572418213e-01 1.735579669475555420e-01 2.668041288852691650e-01
1.907331794500350952e-01 -3.903627991676330566e-01 -3.735947310924530029e-01 1.124181300401687622e-01 1.828615516424179077e-01 2.779446840286254883e-01
1.823706179857254028e-01 -3.900056481361389160e-01 -3.719183206558227539e-01 1.019226908683776855e-01 1.895477026700973511e-01 2.880829572677612305e-01
1.739780753850936890e-01 -3.893526792526245117e-01 -3.701215088367462158e-01 9.173135459423065186e-02 1.961434334516525269e-01 2.976213097572326660e-01
1.651275157928466797e-01 -3.882012665271759033e-01 -3.678947091102600098e-01 8.212246000766754150e-02 2.027671933174133301e-01 3.060787916183471680e-01
1.556272208690643311e-01 -3.877002000808715820e-01 -3.650506734848022461e-01 7.191671431064605713e-02 2.094234526157379150e-01 3.157835006713867188e-01
1.451707482337951660e-01 -3.866958618164062500e-01 -3.618427217006683350e-01 6.204188242554664612e-02 2.166719734668731689e-01 3.246539831161499023e-01
1.351974010467529297e-01 -3.857637643814086914e-01 -3.585767745971679688e-01 5.232086777687072754e-02 2.233793735504150391e-01 3.334428966045379639e-01
1.259355396032333374e-01 -3.843252956867218018e-01 -3.551082909107208252e-01 4.227036237716674805e-02 2.291727513074874878e-01 3.420549333095550537e-01
1.172415539622306824e-01 -3.825402855873107910e-01 -3.523507714271545410e-01 3.204132616519927979e-02 2.351092100143432617e-01 3.504989743232727051e-01
1.089161485433578491e-01 -3.805710077285766602e-01 -3.494383394718170166e-01 2.214580960571765900e-02 2.405221909284591675e-01 3.584251999855041504e-01
9.996853023767471313e-02 -3.789741396903991699e-01 -3.460714221000671387e-01 1.139883138239383698e-02 2.461028993129730225e-01 3.675753176212310791e-01
9.029648452997207642e-02 -3.773442506790161133e-01 -3.416869342327117920e-01 1.693926751613616943e-04 2.513904571533203125e-01 3.771748542785644531e-01
8.050540089607238770e-02 -3.758838474750518799e-01 -3.361976742744445801e-01 -1.105832681059837341e-02 2.556922733783721924e-01 3.869421780109405518e-01
7.054939866065979004e-02 -3.742299079895019531e-01 -3.304468095302581787e-01 -2.245913818478584290e-02 2.598974108695983887e-01 3.966890573501586914e-01
5.992698669433593750e-02 -3.717447221279144287e-01 -3.244333267211914062e-01 -3.506156429648399353e-02 2.645063400268554688e-01 4.068062901496887207e-01
4.917152225971221924e-02 -3.691543638706207275e-01 -3.189867138862609863e-01 -4.641175642609596252e-02 2.698152065277099609e-01 4.155661165714263916e-01
3.807936608791351318e-02 -3.662474751472473145e-01 -3.139526844024658203e-01 -5.755842849612236023e-02 2.758733034133911133e-01 4.238058924674987793e-01
2.744811773300170898e-02 -3.629201650619506836e-01 -3.095272481441497803e-01 -6.898583471775054932e-02 2.820791304111480713e-01 4.319059848785400391e-01
1.689249277114868164e-02 -3.593279421329498291e-01 -3.053458333015441895e-01 -8.046039938926696777e-02 2.884533405303955078e-01 4.397883415222167969e-01
5.735993385314941406e-03 -3.557318747043609619e-01 -3.001798987388610840e-01 -9.217007458209991455e-02 2.944439053535461426e-01 4.479019641876220703e-01
-5.393385887145996094e-03 -3.514166176319122314e-01 -2.936881184577941895e-01 -1.030753552913665771e-01 2.990815043449401855e-01 4.544919729232788086e-01
-1.738148927688598633e-02 -3.471168279647827148e-01 -2.868381142616271973e-01 -1.139006167650222778e-01 3.042196035385131836e-01 4.610174298286437988e-01
-3.017589449882507324e-02 -3.428267836570739746e-01 -2.801254987716674805e-01 -1.244038790464401245e-01 3.103013932704925537e-01 4.672306776046752930e-01
-4.284626245498657227e-02 -3.380852937698364258e-01 -2.730846107006072998e-01 -1.343657374382019043e-01 3.159308731555938721e-01 4.724510312080383301e-01
-5.365389585494995117e-02 -3.325515985488891602e-01 -2.662847936153411865e-01 -1.443011760711669922e-01 3.199386894702911377e-01 4.768527746200561523e-01
-6.599071621894836426e-02 -3.257643580436706543e-01 -2.577739357948303223e-01 -1.580153107643127441e-01 3.237646520137786865e-01 4.837796688079833984e-01
-8.011022210121154785e-02 -3.188288807868957520e-01 -2.494194060564041138e-01 -1.772192418575286865e-01 3.295296430587768555e-01 4.960481226444244385e-01
-9.310339391231536865e-02 -3.099169433116912842e-01 -2.372212707996368408e-01 -1.939105689525604248e-01 3.303246498107910156e-01 5.038275122642517090e-01
-1.096638292074203491e-01 -2.975972890853881836e-01 -2.216175645589828491e-01 -2.075721919536590576e-01 3.312813937664031982e-01 5.051695108413696289e-01
-1.251713633537292480e-01 -2.871202230453491211e-01 -2.098902463912963867e-01 -2.213046550750732422e-01 3.350616097450256348e-01 5.084248781204223633e-01
-1.427679061889648438e-01 -2.763284742832183838e-01 -1.971545070409774780e-01 -2.363392412662506104e-01 3.399224281311035156e-01 5.126677155494689941e-01
-1.624287068843841553e-01 -2.691853046417236328e-01 -1.858934462070465088e-01 -2.502600550651550293e-01 3.483221530914306641e-01 5.194453597068786621e-01
-1.423739194869995117e-01 -2.899663150310516357e-01 -2.064924240112304688e-01 -2.420359849929809570e-01 3.488663434982299805e-01 5.320023298263549805e-01
-1.291603446006774902e-01 -3.087851703166961670e-01 -2.276696562767028809e-01 -2.272563874721527100e-01 3.568300008773803711e-01 5.360415577888488770e-01
-1.182052195072174072e-01 -3.248648345470428467e-01 -2.444444000720977783e-01 -2.140057384967803955e-01 3.626496195793151855e-01 5.388705730438232422e-01
-1.069190651178359985e-01 -3.398892581462860107e-01 -2.596105933189392090e-01 -2.009407728910446167e-01 3.665296435356140137e-01 5.408300161361694336e-01
-9.686177968978881836e-02 -3.530370295047760010e-01 -2.724695801734924316e-01 -1.914934813976287842e-01 3.693313598632812500e-01 5.445305109024047852e-01
-8.609351515769958496e-02 -3.663550615310668945e-01 -2.845930159091949463e-01 -1.826761662960052490e-01 3.706865310668945312e-01 5.490312576293945312e-01
-7.657726109027862549e-02 -3.795880079269409180e-01 -2.957065701484680176e-01 -1.748050451278686523e-01 3.722838163375854492e-01 5.543930530548095703e-01
-6.730771064758300781e-02 -3.925283253192901611e-01 -3.067407906055450439e-01 -1.668412983417510986e-01 3.740485012531280518e-01 5.593696236610412598e-01
-5.930043756961822510e-02 -4.039576649665832520e-01 -3.171054124832153320e-01 -1.603149026632308960e-01 3.764058351516723633e-01 5.642725825309753418e-01
-5.363152921199798584e-02 -4.135062694549560547e-01 -3.263443708419799805e-01 -1.556415855884552002e-01 3.799759149551391602e-01 5.691478252410888672e-01
-4.813271760940551758e-02 -4.229997098445892334e-01 -3.352923989295959473e-01 -1.512711793184280396e-01 3.834251165390014648e-01 5.742709040641784668e-01
-4.283711314201354980e-02 -4.327476024627685547e-01 -3.443224430084228516e-01 -1.467709541320800781e-01 3.871595561504364014e-01 5.795185565948486328e-01
-3.652590513229370117e-02 -4.428747892379760742e-01 -3.539865016937255859e-01 -1.416958272457122803e-01 3.905124068260192871e-01 5.845706462860107422e-01
-2.983939647674560547e-02 -4.527743756771087646e-01 -3.639691472053527832e-01 -1.367884427309036255e-01 3.938085436820983887e-01 5.895628333091735840e-01
-2.275848388671875000e-02 -4.617661833763122559e-01 -3.743228912353515625e-01 -1.325274854898452759e-01 3.970813751220703125e-01 5.942936539649963379e-01
-1.555691659450531006e-02 -4.705294966697692871e-01 -3.843134641647338867e-01 -1.283696293830871582e-01 3.998703956604003906e-01 5.988991260528564453e-01
-8.217275142669677734e-03 -4.800363183021545410e-01 -3.941106200218200684e-01 -1.240127086639404297e-01 4.023278951644897461e-01 6.040490269660949707e-01
-6.464123725891113281e-04 -4.893563985824584961e-01 -4.041095972061157227e-01 -1.190946400165557861e-01 4.047560095787048340e-01 6.084510087966918945e-01
6.741352379322052002e-03 -4.986184239387512207e-01 -4.143556356430053711e-01 -1.139961183071136475e-01 4.076142907142639160e-01 6.126145124435424805e-01
1.353365182876586914e-02 -5.073553919792175293e-01 -4.242501854896545410e-01 -1.094411462545394897e-01 4.107165336608886719e-01 6.167965531349182129e-01
1.955982297658920288e-02 -5.149719715118408203e-01 -4.331562519073486328e-01 -1.051906198263168335e-01 4.135964214801788330e-01 6.201626062393188477e-01
2.477941662073135376e-02 -5.219770073890686035e-01 -4.411877393722534180e-01 -1.015503406524658203e-01 4.164083302021026611e-01 6.235273480415344238e-01
2.971557527780532837e-02 -5.290449261665344238e-01 -4.489583969116210938e-01 -9.770190715789794922e-02 4.192428290843963623e-01 6.267468333244323730e-01
3.450895100831985474e-02 -5.361441373825073242e-01 -4.562091231346130371e-01 -9.359908103942871094e-02 4.217001795768737793e-01 6.297432184219360352e-01
3.947387635707855225e-02 -5.433503985404968262e-01 -4.632564783096313477e-01 -8.940987288951873779e-02 4.237825870513916016e-01 6.327602863311767578e-01
4.456365108489990234e-02 -5.504558086395263672e-01 -4.701117873191833496e-01 -8.483192324638366699e-02 4.255481362342834473e-01 6.352877616882324219e-01
4.946799576282501221e-02 -5.577423572540283203e-01 -4.769960343837738037e-01 -8.049032092094421387e-02 4.275280237197875977e-01 6.382327079772949219e-01
5.396629124879837036e-02 -5.655228495597839355e-01 -4.838479459285736084e-01 -7.641308009624481201e-02 4.298816621303558350e-01 6.419359445571899414e-01
5.849823355674743652e-02 -5.734894871711730957e-01 -4.906943440437316895e-01 -7.202284038066864014e-02 4.321961104869842529e-01 6.455123424530029297e-01
6.339897960424423218e-02 -5.812900066375732422e-01 -4.977647662162780762e-01 -6.795890629291534424e-02 4.343657791614532471e-01 6.492488980293273926e-01
6.828861683607101440e-02 -5.891001820564270020e-01 -5.047285556793212891e-01 -6.384052336215972900e-02 4.364399313926696777e-01 6.529406905174255371e-01
7.361216098070144653e-02 -5.969067215919494629e-01 -5.115411281585693359e-01 -5.951799079775810242e-02 4.379289746284484863e-01 6.564247012138366699e-01
7.896815240383148193e-02 -6.045368313789367676e-01 -5.182638764381408691e-01 -5.519836768507957458e-02 4.392957091331481934e-01 6.597352027893066406e-01
8.370578289031982422e-02 -6.114764213562011719e-01 -5.248507857322692871e-01 -5.161754414439201355e-02 4.411450028419494629e-01 6.630939841270446777e-01
8.888943493366241455e-02 -6.183406710624694824e-01 -5.316452383995056152e-01 -4.741590842604637146e-02 4.427558183670043945e-01 6.657565832138061523e-01
9.401031583547592163e-02 -6.251652836799621582e-01 -5.383920073509216309e-01 -4.324906691908836365e-02 4.443816840648651123e-01 6.684143543243408203e-01
9.919974952936172485e-02 -6.321118474006652832e-01 -5.450888276100158691e-01 -3.909147158265113831e-02 4.458890855312347412e-01 6.712033152580261230e-01
1.042775437235832214e-01 -6.385613679885864258e-01 -5.516138076782226562e-01 -3.492502495646476746e-02 4.473362565040588379e-01 6.734864115715026855e-01
1.085258275270462036e-01 -6.444953680038452148e-01 -5.575591325759887695e-01 -3.081103041768074036e-02 4.490333199501037598e-01 6.753063797950744629e-01
1.120372265577316284e-01 -6.499448418617248535e-01 -5.632830858230590820e-01 -2.685562148690223694e-02 4.512458443641662598e-01 6.768004894256591797e-01
1.153620705008506775e-01 -6.553593277931213379e-01 -5.685163140296936035e-01 -2.369229122996330261e-02 4.531542360782623291e-01 6.790516376495361328e-01
1.193178668618202209e-01 -6.607473492622375488e-01 -5.741003155708312988e-01 -2.087556198239326477e-02 4.547824561595916748e-01 6.816229224205017090e-01
1.233781129121780396e-01 -6.661532521247863770e-01 -5.797761082649230957e-01 -1.815373077988624573e-02 4.563980102539062500e-01 6.843069791793823242e-01
1.269568502902984619e-01 -6.717904210090637207e-01 -5.853309035301208496e-01 -1.555765047669410706e-02 4.583740532398223877e-01 6.873480677604675293e-01
1.305759400129318237e-01 -6.775966286659240723e-01 -5.907195210456848145e-01 -1.267043873667716980e-02 4.601435661315917969e-01 6.902670860290527344e-01
1.341236531734466553e-01 -6.834167838096618652e-01 -5.960801243782043457e-01 -9.768236428499221802e-03 4.619564712047576904e-01 6.931850314140319824e-01
1.376952528953552246e-01 -6.891381144523620605e-01 -6.013063788414001465e-01 -7.045749574899673462e-03 4.636111259460449219e-01 6.961838603019714355e-01
1.411864459514617920e-01 -6.945673823356628418e-01 -6.065607666969299316e-01 -4.435706883668899536e-03 4.653743207454681396e-01 6.990031003952026367e-01
1.446945816278457642e-01 -6.999793648719787598e-01 -6.118515729904174805e-01 -1.841392368078231812e-03 4.671570062637329102e-01 7.018207311630249023e-01
1.484320461750030518e-01 -7.054098844528198242e-01 -6.171646714210510254e-01 1.177575439214706421e-03 4.687326252460479736e-01 7.042323350906372070e-01
1.523154526948928833e-01 -7.109196782112121582e-01 -6.222373247146606445e-01 4.266079515218734741e-03 4.699218869209289551e-01 7.066535949707031250e-01
1.561041921377182007e-01 -7.163822650909423828e-01 -6.270676255226135254e-01 7.195275276899337769e-03 4.709634184837341309e-01 7.091869711875915527e-01
1.598167121410369873e-01 -7.217444181442260742e-01 -6.317723393440246582e-01 1.017912849783897400e-02 4.719556272029876709e-01 7.115653157234191895e-01
1.635093688964843750e-01 -7.270699143409729004e-01 -6.364538073539733887e-01 1.316652074456214905e-02 4.729444384574890137e-01 7.139033675193786621e-01
1.670985221862792969e-01 -7.322561144828796387e-01 -6.410521864891052246e-01 1.622029021382331848e-02 4.739536643028259277e-01 7.160358428955078125e-01
1.705978810787200928e-01 -7.375464439392089844e-01 -6.455842852592468262e-01 1.934389397501945496e-02 4.749864041805267334e-01 7.182025313377380371e-01
1.740988194942474365e-01 -7.428386807441711426e-01 -6.501166820526123047e-01 2.246880903840065002e-02 4.760178625583648682e-01 7.203698754310607910e-01
1.775998324155807495e-01 -7.481315732002258301e-01 -6.546493172645568848e-01 2.559367194771766663e-02 4.770494699478149414e-01 7.225378751754760742e-01
1.811066418886184692e-01 -7.534303665161132812e-01 -6.591815352439880371e-01 2.872721478343009949e-02 4.780749082565307617e-01 7.247031331062316895e-01
1.848673075437545776e-01 -7.584198117256164551e-01 -6.637105941772460938e-01 3.214814141392707825e-02 4.788432717323303223e-01 7.262716889381408691e-01
1.886453032493591309e-01 -7.633951306343078613e-01 -6.682748198509216309e-01 3.559030964970588684e-02 4.796295166015625000e-01 7.278048396110534668e-01
1.923040449619293213e-01 -7.679941058158874512e-01 -6.725702285766601562e-01 3.921271488070487976e-02 4.802661836147308350e-01 7.287814021110534668e-01
1.958912312984466553e-01 -7.724422216415405273e-01 -6.766886115074157715e-01 4.279966279864311218e-02 4.807973802089691162e-01 7.296425700187683105e-01
1.992969214916229248e-01 -7.765163183212280273e-01 -6.807482838630676270e-01 4.622560366988182068e-02 4.814513623714447021e-01 7.302907109260559082e-01
2.026853412389755249e-01 -7.805964350700378418e-01 -6.848105788230895996e-01 4.964007809758186340e-02 4.821252226829528809e-01 7.309563755989074707e-01
2.060144096612930298e-01 -7.846171259880065918e-01 -6.887683868408203125e-01 5.281491950154304504e-02 4.827539920806884766e-01 7.318022251129150391e-01
2.094427794218063354e-01 -7.887162566184997559e-01 -6.927384138107299805e-01 5.615704879164695740e-02 4.832956194877624512e-01 7.325592041015625000e-01
2.129121571779251099e-01 -7.928646802902221680e-01 -6.967180371284484863e-01 5.958044156432151794e-02 4.838058948516845703e-01 7.332842350006103516e-01
2.164200991392135620e-01 -7.970407605171203613e-01 -7.007000446319580078e-01 6.305083632469177246e-02 4.842799305915832520e-01 7.339899539947509766e-01
2.201853990554809570e-01 -8.013643622398376465e-01 -7.046299576759338379e-01 6.691111624240875244e-02 4.844445586204528809e-01 7.344532608985900879e-01
2.237814068794250488e-01 -8.058179020881652832e-01 -7.085861563682556152e-01 7.098098099231719971e-02 4.848047494888305664e-01 7.348369359970092773e-01
2.273718565702438354e-01 -8.104756474494934082e-01 -7.126104235649108887e-01 7.450702786445617676e-02 4.852385520935058594e-01 7.359685897827148438e-01
2.308980375528335571e-01 -8.150728344917297363e-01 -7.165949344635009766e-01 7.804714143276214600e-02 4.856969118118286133e-01 7.370256781578063965e-01
2.344248741865158081e-01 -8.196460604667663574e-01 -7.205614447593688965e-01 8.156798779964447021e-02 4.861365556716918945e-01 7.380780577659606934e-01
2.378617227077484131e-01 -8.241868615150451660e-01 -7.245402932167053223e-01 8.498395979404449463e-02 4.866785705089569092e-01 7.392029166221618652e-01
2.412990629673004150e-01 -8.287325501441955566e-01 -7.285364270210266113e-01 8.839045464992523193e-02 4.872373640537261963e-01 7.403420805931091309e-01
2.446005046367645264e-01 -8.331931233406066895e-01 -7.324833273887634277e-01 9.194187819957733154e-02 4.878828227519989014e-01 7.412512302398681641e-01
2.473276108503341675e-01 -8.371854424476623535e-01 -7.358241677284240723e-01 9.502895176410675049e-02 4.884965419769287109e-01 7.421565055847167969e-01
2.498153448104858398e-01 -8.409002423286437988e-01 -7.388839125633239746e-01 9.780314564704895020e-02 4.890685677528381348e-01 7.430970668792724609e-01
2.524249255657196045e-01 -8.444129824638366699e-01 -7.419806122779846191e-01 1.006376594305038452e-01 4.895556867122650146e-01 7.437753081321716309e-01
2.549912333488464355e-01 -8.479574322700500488e-01 -7.449706196784973145e-01 1.030222177505493164e-01 4.899793863296508789e-01 7.449352145195007324e-01
2.580087184906005859e-01 -8.520287871360778809e-01 -7.482475638389587402e-01 1.058412343263626099e-01 4.902388453483581543e-01 7.461875677108764648e-01
2.610345184803009033e-01 -8.558652997016906738e-01 -7.514923214912414551e-01 1.085146814584732056e-01 4.904578030109405518e-01 7.473506331443786621e-01
2.640832662582397461e-01 -8.595957756042480469e-01 -7.547420263290405273e-01 1.111638545989990234e-01 4.906587600708007812e-01 7.484319210052490234e-01
2.671403586864471436e-01 -8.633301854133605957e-01 -7.580310702323913574e-01 1.138107329607009888e-01 4.908907115459442139e-01 7.495194673538208008e-01
2.702817320823669434e-01 -8.669506311416625977e-01 -7.612201571464538574e-01 1.165121197700500488e-01 4.909384250640869141e-01 7.504385113716125488e-01
2.734833657741546631e-01 -8.704097867012023926e-01 -7.642824053764343262e-01 1.192488521337509155e-01 4.907990396022796631e-01 7.511609196662902832e-01
2.766813039779663086e-01 -8.738586306571960449e-01 -7.673373818397521973e-01 1.219661831855773926e-01 4.906560778617858887e-01 7.518924474716186523e-01
2.798762917518615723e-01 -8.773007988929748535e-01 -7.703849673271179199e-01 1.246743053197860718e-01 4.905086755752563477e-01 7.526264786720275879e-01
2.828121483325958252e-01 -8.806938529014587402e-01 -7.732329964637756348e-01 1.268097460269927979e-01 4.904208481311798096e-01 7.538840770721435547e-01
2.855377197265625000e-01 -8.839488029479980469e-01 -7.759235501289367676e-01 1.287001073360443115e-01 4.903858304023742676e-01 7.552486658096313477e-01
2.881729006767272949e-01 -8.872075676918029785e-01 -7.785376310348510742e-01 1.310628354549407959e-01 4.903647303581237793e-01 7.561447620391845703e-01
2.908837795257568359e-01 -8.907297253608703613e-01 -7.808948159217834473e-01 1.336302459239959717e-01 4.900110363960266113e-01 7.570995092391967773e-01
