9.974849820137023926e-01 1.079298555850982666e-03 -2.569454312324523926e-01 2.410332411527633667e-01 -7.405395507812500000e-01 -2.421125471591949463e-01
9.964622855186462402e-01 1.174859702587127686e-03 -2.579753696918487549e-01 2.395768761634826660e-01 -7.384868860244750977e-01 -2.407517433166503906e-01
9.954345822334289551e-01 1.273058354854583740e-03 -2.590103447437286377e-01 2.381108999252319336e-01 -7.364242076873779297e-01 -2.393839657306671143e-01
9.944193959236145020e-01 1.350454986095428467e-03 -2.600160241127014160e-01 2.366221994161605835e-01 -7.344033718109130859e-01 -2.379726469516754150e-01
9.934335350990295410e-01 1.388899981975555420e-03 -2.609816789627075195e-01 2.350684255361557007e-01 -7.324518561363220215e-01 -2.364573180675506592e-01
9.924514889717102051e-01 1.429535448551177979e-03 -2.619630098342895508e-01 2.334984242916107178e-01 -7.304884791374206543e-01 -2.349279522895812988e-01
9.914557933807373047e-01 1.466982066631317139e-03 -2.629932165145874023e-01 2.319106608629226685e-01 -7.284625768661499023e-01 -2.333776354789733887e-01
9.904276728630065918e-01 1.488216221332550049e-03 -2.641040682792663574e-01 2.301850616931915283e-01 -7.263236045837402344e-01 -2.316732704639434814e-01
9.893996119499206543e-01 1.503996551036834717e-03 -2.651743590831756592e-01 2.284404933452606201e-01 -7.242252826690673828e-01 -2.299444973468780518e-01
9.881040453910827637e-01 1.566998660564422607e-03 -2.663642764091491699e-01 2.263102531433105469e-01 -7.217397689819335938e-01 -2.278772592544555664e-01
9.868006110191345215e-01 1.533575356006622314e-03 -2.676723003387451172e-01 2.238329648971557617e-01 -7.191283106803894043e-01 -2.253665328025817871e-01
9.854697585105895996e-01 1.522518694400787354e-03 -2.690326571464538574e-01 2.213011980056762695e-01 -7.164371013641357422e-01 -2.228237092494964600e-01
9.841043353080749512e-01 1.538865268230438232e-03 -2.704451084136962891e-01 2.187730073928833008e-01 -7.136592268943786621e-01 -2.203118801116943359e-01
9.826670289039611816e-01 1.544050872325897217e-03 -2.717917561531066895e-01 2.161717116832733154e-01 -7.108752727508544922e-01 -2.177157700061798096e-01
9.810667037963867188e-01 1.557894051074981689e-03 -2.734466791152954102e-01 2.136236280202865601e-01 -7.076200246810913086e-01 -2.151815295219421387e-01
9.794058203697204590e-01 1.582197844982147217e-03 -2.750054597854614258e-01 2.110692858695983887e-01 -7.044003605842590332e-01 -2.126514911651611328e-01
9.776023626327514648e-01 1.735128462314605713e-03 -2.766861319541931152e-01 2.079701423645019531e-01 -7.009162306785583496e-01 -2.097052633762359619e-01
9.758065938949584961e-01 1.927830278873443604e-03 -2.786068022251129150e-01 2.043823450803756714e-01 -6.971998214721679688e-01 -2.063101828098297119e-01
9.740684628486633301e-01 2.108894288539886475e-03 -2.804104387760162354e-01 2.007698565721511841e-01 -6.936579942703247070e-01 -2.028787434101104736e-01
9.722910523414611816e-01 2.286873757839202881e-03 -2.821364998817443848e-01 1.975709050893783569e-01 -6.901545524597167969e-01 -1.998577713966369629e-01
9.703367352485656738e-01 2.491347491741180420e-03 -2.842250466346740723e-01 1.947297155857086182e-01 -6.861116886138916016e-01 -1.972210705280303955e-01
9.683895707130432129e-01 2.721242606639862061e-03 -2.861473262310028076e-01 1.918302774429321289e-01 -6.822422742843627930e-01 -1.945515275001525879e-01
9.662290215492248535e-01 2.918399870395660400e-03 -2.881553173065185547e-01 1.884259432554244995e-01 -6.780737042427062988e-01 -1.913443505764007568e-01
9.640989303588867188e-01 3.100432455539703369e-03 -2.900505959987640381e-01 1.848344057798385620e-01 -6.740483045578002930e-01 -1.879348456859588623e-01
9.619070887565612793e-01 3.256462514400482178e-03 -2.920465469360351562e-01 1.810590624809265137e-01 -6.698605418205261230e-01 -1.843155324459075928e-01
9.597311019897460938e-01 3.428898751735687256e-03 -2.944766283035278320e-01 1.770036816596984863e-01 -6.652544736862182617e-01 -1.804325878620147705e-01
9.573211073875427246e-01 3.528796136379241943e-03 -2.972330749034881592e-01 1.727605313062667847e-01 -6.600880622863769531e-01 -1.762893199920654297e-01
9.554077982902526855e-01 3.646783530712127686e-03 -3.003506958484649658e-01 1.678473651409149170e-01 -6.550570726394653320e-01 -1.714941561222076416e-01
9.533919692039489746e-01 3.817163407802581787e-03 -3.036924302577972412e-01 1.625806242227554321e-01 -6.496995687484741211e-01 -1.663977801799774170e-01
9.512959122657775879e-01 4.053466022014617920e-03 -3.071081638336181641e-01 1.573055833578109741e-01 -6.441877484321594238e-01 -1.613590419292449951e-01
9.491212964057922363e-01 4.127494990825653076e-03 -3.103044629096984863e-01 1.523323208093643188e-01 -6.388168334960937500e-01 -1.564598083496093750e-01
9.467657208442687988e-01 4.187695682048797607e-03 -3.134866952896118164e-01 1.472736001014709473e-01 -6.332790255546569824e-01 -1.514613032341003418e-01
9.440698027610778809e-01 4.490263760089874268e-03 -3.175051808357238770e-01 1.415315121412277222e-01 -6.265646219253540039e-01 -1.460217833518981934e-01
9.413490891456604004e-01 4.743702709674835205e-03 -3.211235702037811279e-01 1.356937885284423828e-01 -6.202255487442016602e-01 -1.404374837875366211e-01
9.386513233184814453e-01 4.766769707202911377e-03 -3.246246278285980225e-01 1.296556740999221802e-01 -6.140266656875610352e-01 -1.344224512577056885e-01
9.358578920364379883e-01 4.692099988460540771e-03 -3.284332752227783203e-01 1.237754970788955688e-01 -6.074246168136596680e-01 -1.284675896167755127e-01
9.330940842628479004e-01 4.632867872714996338e-03 -3.321507871150970459e-01 1.182031780481338501e-01 -6.009433269500732422e-01 -1.228360459208488464e-01
9.299889206886291504e-01 4.720024764537811279e-03 -3.369270861148834229e-01 1.117185950279235840e-01 -5.930618047714233398e-01 -1.164386197924613953e-01
9.270469546318054199e-01 4.950501024723052979e-03 -3.417026698589324951e-01 1.056437194347381592e-01 -5.853443145751953125e-01 -1.105942204594612122e-01
9.239163994789123535e-01 5.157761275768280029e-03 -3.482344448566436768e-01 9.651499986648559570e-02 -5.756819248199462891e-01 -1.016727611422538757e-01
9.210799932479858398e-01 5.462400615215301514e-03 -3.548099994659423828e-01 8.757583796977996826e-02 -5.662699937820434570e-01 -9.303823858499526978e-02
9.176151156425476074e-01 5.944840610027313232e-03 -3.616918027400970459e-01 7.888951152563095093e-02 -5.559233427047729492e-01 -8.483435213565826416e-02
9.139034152030944824e-01 6.395421922206878662e-03 -3.685550689697265625e-01 7.034051418304443359e-02 -5.453483462333679199e-01 -7.673593610525131226e-02
9.092060923576354980e-01 6.773672997951507568e-03 -3.771885037422180176e-01 5.931903049349784851e-02 -5.320175886154174805e-01 -6.609269976615905762e-02
9.053864479064941406e-01 6.461463868618011475e-03 -3.872094452381134033e-01 4.897980019450187683e-02 -5.181770324707031250e-01 -5.544126406311988831e-02
9.023012518882751465e-01 5.639396607875823975e-03 -3.997163176536560059e-01 3.523979336023330688e-02 -5.025849342346191406e-01 -4.087918996810913086e-02
8.983127474784851074e-01 7.002227008342742920e-03 -4.142768681049346924e-01 2.053501084446907043e-02 -4.840358793735504150e-01 -2.753723785281181335e-02
8.985083699226379395e-01 5.947314202785491943e-03 -4.377498030662536621e-01 3.464423120021820068e-03 -4.607585668563842773e-01 -9.411737322807312012e-03
8.961274027824401855e-01 7.984824478626251221e-03 -4.366565942764282227e-01 2.152970060706138611e-02 -4.594708085060119629e-01 -2.951452508568763733e-02
8.898814916610717773e-01 6.307221949100494385e-03 -4.204663634300231934e-01 4.363428056240081787e-02 -4.694151282310485840e-01 -4.994150251150131226e-02
8.857992291450500488e-01 6.336741149425506592e-03 -4.043248295783996582e-01 5.797000229358673096e-02 -4.814743995666503906e-01 -6.430674344301223755e-02
8.818520307540893555e-01 7.413797080516815186e-03 -3.918367326259613037e-01 6.900778412818908691e-02 -4.900152981281280518e-01 -7.642158120870590210e-02
8.781667351722717285e-01 7.800869643688201904e-03 -3.802357912063598633e-01 8.048292994499206543e-02 -4.979309439659118652e-01 -8.828379958868026733e-02
8.747254014015197754e-01 8.152909576892852783e-03 -3.705476820468902588e-01 9.019139409065246582e-02 -5.041776895523071289e-01 -9.834430366754531860e-02
8.704176545143127441e-01 8.164696395397186279e-03 -3.609995841979980469e-01 9.947770833969116211e-02 -5.094180703163146973e-01 -1.076424047350883484e-01
8.661401867866516113e-01 8.045248687267303467e-03 -3.497321009635925293e-01 1.087482124567031860e-01 -5.164080858230590820e-01 -1.167934611439704895e-01
8.617812991142272949e-01 8.343003690242767334e-03 -3.391716182231903076e-01 1.171072721481323242e-01 -5.226097106933593750e-01 -1.254502832889556885e-01
8.575230836868286133e-01 8.733160793781280518e-03 -3.293393254280090332e-01 1.247760355472564697e-01 -5.281837582588195801e-01 -1.335091888904571533e-01
8.526484966278076172e-01 9.287156164646148682e-03 -3.206773102283477783e-01 1.311869323253631592e-01 -5.319712162017822266e-01 -1.404740810394287109e-01
8.476020097732543945e-01 9.483255445957183838e-03 -3.126761615276336670e-01 1.373740434646606445e-01 -5.349258184432983398e-01 -1.468572914600372314e-01
8.425542712211608887e-01 9.596206247806549072e-03 -3.044492602348327637e-01 1.436096727848052979e-01 -5.381050109863281250e-01 -1.532058715820312500e-01
8.377049565315246582e-01 9.886048734188079834e-03 -2.967825531959533691e-01 1.502846032381057739e-01 -5.409224033355712891e-01 -1.601706445217132568e-01
8.330324292182922363e-01 9.933970868587493896e-03 -2.889974415302276611e-01 1.569204032421112061e-01 -5.440349578857421875e-01 -1.668543815612792969e-01
8.288959264755249023e-01 1.000834256410598755e-02 -2.810544371604919434e-01 1.618414819240570068e-01 -5.478414893150329590e-01 -1.718498170375823975e-01
8.250051736831665039e-01 1.017553359270095825e-02 -2.735728025436401367e-01 1.656200587749481201e-01 -5.514323711395263672e-01 -1.757955849170684814e-01
8.206001520156860352e-01 1.033888012170791626e-02 -2.655328810214996338e-01 1.697296947240829468e-01 -5.550673007965087891e-01 -1.800685822963714600e-01
8.159157633781433105e-01 1.052177697420120239e-02 -2.572094202041625977e-01 1.739087700843811035e-01 -5.587063431739807129e-01 -1.844305396080017090e-01
8.108462691307067871e-01 1.082970947027206421e-02 -2.489832639694213867e-01 1.781540364027023315e-01 -5.618630051612854004e-01 -1.889837384223937988e-01
8.058696389198303223e-01 1.129145175218582153e-02 -2.417439520359039307e-01 1.821155399084091187e-01 -5.641256570816040039e-01 -1.934069991111755371e-01
8.007827997207641602e-01 1.185869425535202026e-02 -2.348664999008178711e-01 1.858027577400207520e-01 -5.659162998199462891e-01 -1.976614594459533691e-01
7.958193421363830566e-01 1.231584697961807251e-02 -2.282300591468811035e-01 1.893324851989746094e-01 -5.675892829895019531e-01 -2.016483247280120850e-01
7.908303141593933105e-01 1.265873759984970093e-02 -2.217628359794616699e-01 1.928913593292236328e-01 -5.690674781799316406e-01 -2.055501043796539307e-01
7.857223153114318848e-01 1.295115798711776733e-02 -2.148979157209396362e-01 1.958207041025161743e-01 -5.708243846893310547e-01 -2.087718546390533447e-01
7.804164290428161621e-01 1.303278654813766479e-02 -2.072363197803497314e-01 1.982780992984771729e-01 -5.731800794601440430e-01 -2.113108932971954346e-01
7.747985124588012695e-01 1.328562945127487183e-02 -2.004835456609725952e-01 2.011351883411407471e-01 -5.743149518966674805e-01 -2.144208252429962158e-01
7.685369849205017090e-01 1.351010054349899292e-02 -1.936170458793640137e-01 2.040724754333496094e-01 -5.749199390411376953e-01 -2.175825834274291992e-01
7.624847888946533203e-01 1.381906121969223022e-02 -1.870032101869583130e-01 2.066983878612518311e-01 -5.754815936088562012e-01 -2.205174565315246582e-01
7.563333511352539062e-01 1.413448899984359741e-02 -1.806128919124603271e-01 2.094013243913650513e-01 -5.757204294204711914e-01 -2.235358059406280518e-01
7.499244809150695801e-01 1.421495527029037476e-02 -1.744924336671829224e-01 2.121753245592117310e-01 -5.754320621490478516e-01 -2.263902723789215088e-01
7.440047860145568848e-01 1.427795737981796265e-02 -1.686670035123825073e-01 2.142127156257629395e-01 -5.753377676010131836e-01 -2.284906804561614990e-01
7.381952404975891113e-01 1.425247639417648315e-02 -1.630229353904724121e-01 2.160211652517318726e-01 -5.751723051071166992e-01 -2.302736341953277588e-01
7.320775985717773438e-01 1.429744809865951538e-02 -1.571971476078033447e-01 2.178471684455871582e-01 -5.748804807662963867e-01 -2.321446239948272705e-01
7.259560227394104004e-01 1.440524309873580933e-02 -1.513220667839050293e-01 2.197671532630920410e-01 -5.746339559555053711e-01 -2.341724038124084473e-01
7.199076414108276367e-01 1.453431695699691772e-02 -1.454106867313385010e-01 2.215064913034439087e-01 -5.744969844818115234e-01 -2.360408008098602295e-01
7.129481434822082520e-01 1.462187618017196655e-02 -1.392971575260162354e-01 2.236567884683609009e-01 -5.736509561538696289e-01 -2.382786571979522705e-01
7.058691978454589844e-01 1.490312069654464722e-02 -1.330510973930358887e-01 2.259520590305328369e-01 -5.728181004524230957e-01 -2.408551871776580811e-01
6.987808346748352051e-01 1.514860242605209351e-02 -1.266688704490661621e-01 2.276668548583984375e-01 -5.721119642257690430e-01 -2.428154647350311279e-01
6.913880705833435059e-01 1.552433520555496216e-02 -1.203575506806373596e-01 2.291681468486785889e-01 -5.710304975509643555e-01 -2.446924746036529541e-01
6.837369799613952637e-01 1.610446721315383911e-02 -1.136498451232910156e-01 2.304133027791976929e-01 -5.700871348381042480e-01 -2.465177774429321289e-01
6.759853959083557129e-01 1.664183288812637329e-02 -1.076264008879661560e-01 2.311511337757110596e-01 -5.683590173721313477e-01 -2.477929592132568359e-01
6.679225564002990723e-01 1.716368645429611206e-02 -1.017312854528427124e-01 2.312901765108108521e-01 -5.661912560462951660e-01 -2.484538555145263672e-01
6.605334877967834473e-01 1.762589067220687866e-02 -9.597542136907577515e-02 2.311050891876220703e-01 -5.645580887794494629e-01 -2.487309873104095459e-01
6.531974673271179199e-01 1.812102645635604858e-02 -9.048902988433837891e-02 2.311079204082489014e-01 -5.627084374427795410e-01 -2.492289543151855469e-01
6.458781361579895020e-01 1.867673546075820923e-02 -8.514307439327239990e-02 2.311051785945892334e-01 -5.607350468635559082e-01 -2.497819066047668457e-01
6.385204195976257324e-01 1.913740485906600952e-02 -7.983398437500000000e-02 2.313177585601806641e-01 -5.586864352226257324e-01 -2.504551708698272705e-01
6.302266120910644531e-01 1.947882026433944702e-02 -7.446476817131042480e-02 2.317924946546554565e-01 -5.557618141174316406e-01 -2.512713074684143066e-01
6.213353872299194336e-01 1.989262551069259644e-02 -6.889434903860092163e-02 2.320475131273269653e-01 -5.524410605430603027e-01 -2.519401311874389648e-01
6.121197342872619629e-01 2.037311345338821411e-02 -6.283824145793914795e-02 2.322699874639511108e-01 -5.492814779281616211e-01 -2.526431083679199219e-01
6.027812361717224121e-01 2.090834826231002808e-02 -5.660225450992584229e-02 2.326909005641937256e-01 -5.461789965629577637e-01 -2.535992562770843506e-01
5.941615700721740723e-01 2.153124660253524780e-02 -5.085767060518264771e-02 2.328081727027893066e-01 -5.433039069175720215e-01 -2.543394267559051514e-01
5.857530236244201660e-01 2.219351381063461304e-02 -4.498443752527236938e-02 2.323258370161056519e-01 -5.407685637474060059e-01 -2.545193433761596680e-01
5.769918560981750488e-01 2.289795130491256714e-02 -3.871138021349906921e-02 2.317716032266616821e-01 -5.382804870605468750e-01 -2.546695470809936523e-01
5.682145357131958008e-01 2.360374480485916138e-02 -3.217438608407974243e-02 2.311130166053771973e-01 -5.360401272773742676e-01 -2.547167539596557617e-01
5.591439604759216309e-01 2.426398545503616333e-02 -2.538537234067916870e-02 2.304409742355346680e-01 -5.337585806846618652e-01 -2.547049522399902344e-01
5.497437715530395508e-01 2.497173100709915161e-02 -1.910557597875595093e-02 2.297637611627578735e-01 -5.306382179260253906e-01 -2.547354996204376221e-01
5.403223037719726562e-01 2.568048983812332153e-02 -1.315557118505239487e-02 2.291777729988098145e-01 -5.271667242050170898e-01 -2.548582553863525391e-01
5.302696228027343750e-01 2.672906965017318726e-02 -6.365377455949783325e-03 2.280444651842117310e-01 -5.239042639732360840e-01 -2.547735273838043213e-01
5.200439691543579102e-01 2.810382097959518433e-02 7.108580321073532104e-04 2.264400124549865723e-01 -5.207548141479492188e-01 -2.545438408851623535e-01
5.102667212486267090e-01 2.925676852464675903e-02 7.150457240641117096e-03 2.247024774551391602e-01 -5.174171924591064453e-01 -2.539592385292053223e-01
5.002554059028625488e-01 3.035175055265426636e-02 1.349518354982137680e-02 2.225704491138458252e-01 -5.137506127357482910e-01 -2.529222071170806885e-01
4.894846081733703613e-01 3.145463019609451294e-02 2.107937261462211609e-02 2.202693372964859009e-01 -5.105639696121215820e-01 -2.517239749431610107e-01
4.784493446350097656e-01 3.266323357820510864e-02 2.782985940575599670e-02 2.177133709192276001e-01 -5.062792301177978516e-01 -2.503766119480133057e-01
4.666690528392791748e-01 3.389378637075424194e-02 3.465214744210243225e-02 2.150455266237258911e-01 -5.013211965560913086e-01 -2.489393055438995361e-01
4.536018371582031250e-01 3.519523888826370239e-02 4.221029952168464661e-02 2.117561250925064087e-01 -4.958121478557586670e-01 -2.469513714313507080e-01
4.399570822715759277e-01 3.635659068822860718e-02 4.997171089053153992e-02 2.086856216192245483e-01 -4.899287819862365723e-01 -2.450422048568725586e-01
4.260487258434295654e-01 3.756805509328842163e-02 5.891747772693634033e-02 2.063539624214172363e-01 -4.849662184715270996e-01 -2.439220249652862549e-01
4.116483032703399658e-01 3.934032469987869263e-02 6.774739921092987061e-02 2.034617066383361816e-01 -4.793956875801086426e-01 -2.428020238876342773e-01
3.967013657093048096e-01 4.146685451269149780e-02 7.638879120349884033e-02 1.998807042837142944e-01 -4.730901718139648438e-01 -2.413475513458251953e-01
3.817115426063537598e-01 4.339586943387985229e-02 8.517865091562271118e-02 1.963611394166946411e-01 -4.668901860713958740e-01 -2.397570013999938965e-01
3.655045628547668457e-01 4.568225890398025513e-02 9.557645022869110107e-02 1.911626607179641724e-01 -4.610810279846191406e-01 -2.368449270725250244e-01
3.510613441467285156e-01 4.805067926645278931e-02 1.034100800752639771e-01 1.861824393272399902e-01 -4.544714093208312988e-01 -2.342331111431121826e-01
3.337263464927673340e-01 5.137566477060317993e-02 1.140412986278533936e-01 1.803662925958633423e-01 -4.477676451206207275e-01 -2.317419648170471191e-01
3.163877129554748535e-01 5.439472943544387817e-02 1.253816634416580200e-01 1.747028827667236328e-01 -4.417693614959716797e-01 -2.290976047515869141e-01
2.997468709945678711e-01 5.834291130304336548e-02 1.351486146450042725e-01 1.708794236183166504e-01 -4.348954856395721436e-01 -2.292223274707794189e-01
2.861702442169189453e-01 6.207156926393508911e-02 1.444707363843917847e-01 1.670261621475219727e-01 -4.306409955024719238e-01 -2.290977239608764648e-01
2.749859690666198730e-01 6.688001006841659546e-02 1.516627967357635498e-01 1.622122526168823242e-01 -4.266487658023834229e-01 -2.290922701358795166e-01
2.507862746715545654e-01 7.427917420864105225e-02 1.661958992481231689e-01 1.531007736921310425e-01 -4.169821739196777344e-01 -2.273799479007720947e-01
2.270026654005050659e-01 9.087570756673812866e-02 1.874331086874008179e-01 1.372691988945007324e-01 -4.144357740879058838e-01 -2.281449139118194580e-01
2.127186655998229980e-01 1.189430952072143555e-01 1.929739564657211304e-01 1.016101241111755371e-01 -4.056926369667053223e-01 -2.205532193183898926e-01
2.373373210430145264e-01 1.385937333106994629e-01 1.603873670101165771e-01 8.153426647186279297e-02 -3.977246880531311035e-01 -2.201279997825622559e-01
2.609124183654785156e-01 1.410850435495376587e-01 1.305582225322723389e-01 7.307642698287963867e-02 -3.914706408977508545e-01 -2.141614705324172974e-01
2.743313312530517578e-01 1.366799920797348022e-01 1.068925708532333374e-01 7.349699735641479492e-02 -3.812239170074462891e-01 -2.101769894361495972e-01
2.878882884979248047e-01 1.293948888778686523e-01 8.557511121034622192e-02 7.569092512130737305e-02 -3.734633922576904297e-01 -2.050858139991760254e-01
2.990295290946960449e-01 1.280220448970794678e-01 6.453607976436614990e-02 7.489180564880371094e-02 -3.635656237602233887e-01 -2.029138505458831787e-01
3.022796511650085449e-01 1.321440041065216064e-01 5.067291110754013062e-02 7.065173238515853882e-02 -3.529525697231292725e-01 -2.027957439422607422e-01
3.104646503925323486e-01 1.362901031970977783e-01 3.622555732727050781e-02 6.559446454048156738e-02 -3.466902077198028564e-01 -2.018845677375793457e-01
3.227250277996063232e-01 1.369976699352264404e-01 1.825895160436630249e-02 6.100848689675331116e-02 -3.409839868545532227e-01 -1.980061531066894531e-01
3.333657383918762207e-01 1.347815990447998047e-01 -2.257530577480792999e-03 5.916322022676467896e-02 -3.311082124710083008e-01 -1.939448118209838867e-01
3.396625220775604248e-01 1.321542412042617798e-01 -1.940622180700302124e-02 5.792419984936714172e-02 -3.202562928199768066e-01 -1.900784373283386230e-01
3.456103205680847168e-01 1.279178559780120850e-01 -3.793633356690406799e-02 5.530485883355140686e-02 -3.076739907264709473e-01 -1.832227110862731934e-01
3.518694937229156494e-01 1.244721338152885437e-01 -5.765150859951972961e-02 5.191272869706153870e-02 -2.942179739475250244e-01 -1.763848662376403809e-01
3.576036095619201660e-01 1.213257312774658203e-01 -7.733005285263061523e-02 4.974096640944480896e-02 -2.802735567092895508e-01 -1.710667014122009277e-01
3.616335690021514893e-01 1.167940124869346619e-01 -9.695711731910705566e-02 4.892982169985771179e-02 -2.646764516830444336e-01 -1.657238304615020752e-01
3.649907410144805908e-01 1.150263026356697083e-01 -1.162332296371459961e-01 4.659705981612205505e-02 -2.487575113773345947e-01 -1.616233587265014648e-01
3.683736324310302734e-01 1.153171211481094360e-01 -1.310318112373352051e-01 3.906156122684478760e-02 -2.373418211936950684e-01 -1.543786823749542236e-01
3.718072772026062012e-01 1.136827692389488220e-01 -1.457511335611343384e-01 3.076297417283058167e-02 -2.260561436414718628e-01 -1.444457471370697021e-01
3.759047091007232666e-01 1.095970869064331055e-01 -1.633475124835968018e-01 2.158881351351737976e-02 -2.125571966171264648e-01 -1.311859041452407837e-01
3.801617026329040527e-01 1.052729189395904541e-01 -1.804384142160415649e-01 1.331545040011405945e-02 -1.997232884168624878e-01 -1.185883730649948120e-01
3.844232559204101562e-01 9.938638657331466675e-02 -2.023000568151473999e-01 -1.467626541852951050e-03 -1.821231991052627563e-01 -9.791876375675201416e-02
3.873516917228698730e-01 9.874475002288818359e-02 -2.230572849512100220e-01 -2.670615538954734802e-02 -1.642944067716598511e-01 -7.203859090805053711e-02
3.913397490978240967e-01 9.854797273874282837e-02 -2.376330196857452393e-01 -5.551363900303840637e-02 -1.537067294120788574e-01 -4.303433373570442200e-02
3.940377831459045410e-01 9.513135254383087158e-02 -2.371184378862380981e-01 -7.455638051033020020e-02 -1.569193452596664429e-01 -2.057497203350067139e-02
3.944749534130096436e-01 9.094036370515823364e-02 -2.316723167896270752e-01 -9.382118284702301025e-02 -1.628026366233825684e-01 2.880819141864776611e-03
3.936655819416046143e-01 8.683157712221145630e-02 -2.261469960212707520e-01 -1.088200509548187256e-01 -1.675185859203338623e-01 2.198847383260726929e-02
3.942842483520507812e-01 8.307562768459320068e-02 -2.186909914016723633e-01 -1.223846673965454102e-01 -1.755932569503784180e-01 3.930903971195220947e-02
3.938131332397460938e-01 8.002343773841857910e-02 -2.082572877407073975e-01 -1.382243335247039795e-01 -1.855558454990386963e-01 5.820089578628540039e-02
3.943551182746887207e-01 7.572221010923385620e-02 -1.975393891334533691e-01 -1.516725271940231323e-01 -1.968157291412353516e-01 7.595031708478927612e-02
3.954455256462097168e-01 7.088900357484817505e-02 -1.887060701847076416e-01 -1.621451973915100098e-01 -2.067394554615020752e-01 9.125619381666183472e-02
3.963488340377807617e-01 6.632952392101287842e-02 -1.793153136968612671e-01 -1.722012758255004883e-01 -2.170335203409194946e-01 1.058717519044876099e-01
3.958308696746826172e-01 6.225011497735977173e-02 -1.702664196491241455e-01 -1.829827129840850830e-01 -2.255644500255584717e-01 1.207325980067253113e-01
3.942862749099731445e-01 5.798853188753128052e-02 -1.621033549308776855e-01 -1.935458183288574219e-01 -2.321829199790954590e-01 1.355572938919067383e-01
3.935497105121612549e-01 5.401042848825454712e-02 -1.530877500772476196e-01 -2.045356035232543945e-01 -2.404619604349136353e-01 1.505251824855804443e-01
3.926048874855041504e-01 5.035366863012313843e-02 -1.441555470228195190e-01 -2.153455913066864014e-01 -2.484493404626846313e-01 1.649919152259826660e-01
3.907633721828460693e-01 4.628292471170425415e-02 -1.345942765474319458e-01 -2.242099344730377197e-01 -2.561690807342529297e-01 1.779270172119140625e-01
3.887049555778503418e-01 4.147877544164657593e-02 -1.261761486530303955e-01 -2.314313054084777832e-01 -2.625288069248199463e-01 1.899525225162506104e-01
3.865143954753875732e-01 3.756200522184371948e-02 -1.181167066097259521e-01 -2.374957501888275146e-01 -2.683976888656616211e-01 1.999337375164031982e-01
3.837830424308776855e-01 3.419107943773269653e-02 -1.091107428073883057e-01 -2.433080375194549561e-01 -2.746722996234893799e-01 2.091169655323028564e-01
3.804892897605895996e-01 3.122068196535110474e-02 -9.988409280776977539e-02 -2.492262721061706543e-01 -2.806051969528198242e-01 2.180055975914001465e-01
3.772048354148864746e-01 2.851279824972152710e-02 -9.057463705539703369e-02 -2.550207078456878662e-01 -2.866302132606506348e-01 2.265079021453857422e-01
3.752109408378601074e-01 2.489245682954788208e-02 -8.064168691635131836e-02 -2.593504488468170166e-01 -2.945692539215087891e-01 2.344579994678497314e-01
3.734486401081085205e-01 2.075143903493881226e-02 -6.965369731187820435e-02 -2.634253799915313721e-01 -3.037949502468109131e-01 2.426739335060119629e-01
3.705560564994812012e-01 1.677624136209487915e-02 -5.993989109992980957e-02 -2.668044269084930420e-01 -3.106161653995513916e-01 2.500281929969787598e-01
3.666083812713623047e-01 1.345217972993850708e-02 -4.861020669341087341e-02 -2.711835205554962158e-01 -3.179981708526611328e-01 2.577313482761383057e-01
3.621072173118591309e-01 1.034452766180038452e-02 -3.685577958822250366e-02 -2.756905853748321533e-01 -3.252514302730560303e-01 2.653460502624511719e-01
