1.000000000000000000e+00 -0.000000000000000000e+00 -2.685753423584881228e-01 8.035702092151957021e-02
9.999927507577487384e-01 1.807668137229520999e-07 -2.686006541699358929e-01 8.034629718273648968e-02
9.999710030456494536e-01 7.229757781874515843e-07 -2.686766050192738731e-01 8.031412095873928514e-02
9.999347569076777464e-01 1.626352477532249974e-06 -2.688032411940862176e-01 8.026047721248212585e-02
9.998840124170705890e-01 2.890439599550285186e-06 -2.689806399826029093e-01 8.018534083511075217e-02
9.998187696762709242e-01 4.514597007226522645e-06 -2.692089098881144116e-01 8.008867657496696046e-02
9.997390288168210848e-01 6.498001839282262592e-06 -2.694881909311616086e-01 7.997043893752463217e-02
9.996447899992360053e-01 8.839648640120090084e-06 -2.698186550415914153e-01 7.983057205558130587e-02
9.995360534128649999e-01 1.153834951967882987e-05 -2.702005065431529185e-01 7.966900952882187414e-02
9.994128192756848161e-01 1.459273434382784068e-05 -2.706339827339968029e-01 7.948567423164390466e-02
9.992750878340778131e-01 1.800125095605019040e-05 -2.711193545671514160e-01 7.928047808791276185e-02
9.991228593625851584e-01 2.176216543129245025e-05 -2.716569274358244801e-01 7.905332181105226286e-02
9.989561341636010727e-01 2.587356236298669128e-05 -2.722470420691475157e-01 7.880409460761605978e-02
9.987749125670324357e-01 3.033334518438988013e-05 -2.728900755449806259e-01 7.853267384217606228e-02
9.985791949299159809e-01 3.513923652552516214e-05 -2.735864424272927975e-01 7.823892466105587806e-02
9.983689816359836433e-01 4.028877860716207254e-05 -2.743365960368014944e-01 7.792269957205502640e-02
9.981442730951805009e-01 4.577933367342735209e-05 -2.751410298647404828e-01 7.758383797692854078e-02
9.979050697431227634e-01 5.160808446481277316e-05 -2.760002791410168244e-01 7.722216565292480683e-02
9.976513720404750485e-01 5.777203473351275292e-05 -2.769149225695560212e-01 7.683749417918885050e-02
9.973831804722985694e-01 6.426800980322919395e-05 -2.778855842453671898e-01 7.642962030325629874e-02
9.971004955472878573e-01 7.109265717577160860e-05 -2.789129357698493794e-01 7.599832524223656960e-02
9.968033177969470859e-01 7.824244718701029572e-05 -2.799976985831206244e-01 7.554337391252495537e-02
9.964916477746726953e-01 8.571367371496841356e-05 -2.811406465347073835e-01 7.506451408106400158e-02
9.961654860547370927e-01 9.350245494310097333e-05 -2.823426087169005894e-01 7.456147543019396584e-02
9.958248332311854245e-01 1.016047341820833992e-04 -2.836044725885140116e-01 7.403396852703046649e-02
9.954696899165823565e-01 1.100162807537349965e-04 -2.849271874206896760e-01 7.348168368702022446e-02
9.951000567406664832e-01 1.187326909410371060e-04 -2.863117681009939020e-01 7.290428971983631268e-02
9.947159343488573002e-01 1.277493890085606065e-04 -2.877592993373844776e-01 7.230143254404421127e-02
9.943173234006164041e-01 1.370616282980271117e-04 -2.892709403098522869e-01 7.167273365494040982e-02
9.939042245676323883e-01 1.466644924041556075e-04 -2.908479298248505818e-01 7.101778842759114141e-02
9.934766385318472004e-01 1.565528964364450008e-04 -2.924915920362767263e-01 7.033616423430254228e-02
9.930345659832647831e-01 1.667215883730758922e-04 -2.942033428070072731e-01 6.962739835244155517e-02
9.925780076176071720e-01 1.771651505137137044e-04 -2.959846967969537168e-01 6.889099563461366371e-02
9.921069641336178746e-01 1.878780010386818012e-04 -2.978372753783440907e-01 6.812642590849252167e-02
9.916214362302394614e-01 1.988543956827050973e-04 -2.997628154960282898e-01 6.733312106802746833e-02
9.911214246034285580e-01 2.100884295322962990e-04 -3.017631796116825860e-01 6.651047181096578220e-02
9.906069299427535668e-01 2.215740389567887937e-04 -3.038403668959848147e-01 6.565782396950345379e-02
9.900779529275102187e-01 2.333050036841293937e-04 -3.059965258636768159e-01 6.477447437090146087e-02
9.895344942225789975e-01 2.452749490337607810e-04 -3.082339686841348847e-01 6.385966615282162584e-02
9.889765544738722269e-01 2.574773483203220093e-04 -3.105551874463728934e-01 6.291258344318959028e-02
9.884041343032841098e-01 2.699055254435534933e-04 -3.129628727149967871e-01 6.193234529591760268e-02
9.878172343031904612e-01 2.825526576815889186e-04 -3.154599347851064217e-01 6.091799875085864707e-02
9.872158550303453683e-01 2.954117787070304792e-04 -3.180495281342187175e-01 5.986851085750619778e-02
9.865999969992068630e-01 3.084757818476435969e-04 -3.207350796829742112e-01 5.878275946554451653e-02
9.859696606746112257e-01 3.217374236164752851e-04 -3.235203216215161159e-01 5.765952253898239122e-02
9.853248464636105153e-01 3.351893275396621735e-04 -3.264093297446999942e-01 5.649746569104620308e-02
9.846655547065544800e-01 3.488239883140902930e-04 -3.294065684815647987e-01 5.529512755987565226e-02
9.839917856672086849e-01 3.626337763321748242e-04 -3.325169441212584842e-01 5.405090254412960732e-02
9.833035395217623043e-01 3.766109426164759096e-04 -3.357458681575015147e-01 5.276302028418333734e-02
9.826008163467490064e-01 3.907476242141151752e-04 -3.390993332358506196e-01 5.142952109621236334e-02
9.818836161054673717e-01 4.050358501092514267e-04 -3.425840049502366091e-01 5.004822632500417062e-02
9.811519386330421755e-01 4.194675477223269939e-04 -3.462073337829326136e-01 4.861670225013956653e-02
9.804057836195813058e-01 4.340345500775362269e-04 -3.499776929429613825e-01 4.713221571921445002e-02
9.796451505913844615e-01 4.487286037361422060e-04 -3.539045499288998031e-01 4.559167902980334336e-02
9.788700388898271543e-01 4.635413776133893819e-04 -3.579986826295490920e-01 4.399158064336283758e-02
9.780804476474593834e-01 4.784644728227827222e-04 -3.622724551731423825e-01 4.232789693651897722e-02
9.772763757610344326e-01 4.934894337249316797e-04 -3.667401753501957073e-01 4.059597812802231281e-02
9.764578218606004834e-01 5.086077604027466328e-04 -3.714185656364863974e-01 3.879039834096283806e-02
9.756247842741642140e-01 5.238109228436024127e-04 -3.763273960207546009e-01 3.690475473450584992e-02
9.747772609868706750e-01 5.390903771906648684e-04 -3.814903533341280073e-01 3.493139243889897827e-02
9.739152495933329767e-01 5.544375845384778064e-04 -3.869362667889790774e-01 3.286101814814799960e-02
9.730387472416807126e-01 5.698440329108009437e-04 -3.927008892720852962e-01 3.068214071183247849e-02
9.721477505667027730e-01 5.853012632999189625e-04 -3.988295829453897823e-01 2.838023153754961128e-02
9.712422556091204751e-01 6.008009010165944177e-04 -4.053815534151501976e-01 2.593640776089491118e-02
9.703222577157628592e-01 6.163346941959790869e-04 -4.124369095951204156e-01 2.332525007310617959e-02
9.693877514136995943e-01 6.318945623204230049e-04 -4.201093168170461079e-01 2.051092057741065941e-02
9.684387302452376334e-01 6.474726594774162089e-04 -4.285709922219039791e-01 1.743956450140302095e-02
9.674751865420752051e-01 6.630614608328754944e-04 -4.381094731335972159e-01 1.402226230519692043e-02
9.664971110941520394e-01 6.786538895881908534e-04 -4.492885315499632881e-01 1.008755063976493963e-02
9.655044925979151538e-01 6.942435276921986266e-04 -4.636554042792778163e-01 5.179361030306573604e-03
9.644973163626103796e-01 7.098251108915931912e-04 -4.716852585775573869e-01 4.329810172844700267e-03
9.634755561669831048e-01 7.253975710040763995e-04 -4.539530612089365813e-01 1.092853056437234974e-02
9.624391695373843980e-01 7.409657101893064564e-04 -4.409727083094877043e-01 1.556555258192159064e-02
9.613881084648461250e-01 7.565361458686014132e-04 -4.299734609528946261e-01 1.941275835213622861e-02
9.603223220534991000e-01 7.721163335805134639e-04 -4.201928887858125128e-01 2.278069525760150968e-02
9.592417572054188213e-01 7.877143168820266005e-04 -4.112766561553056199e-01 2.581129016808237850e-02
9.581463589935107494e-01 8.033385905337748871e-04 -4.030227644305475754e-01 2.858456249854969891e-02
9.570360709038493452e-01 8.189980119743756276e-04 -3.953019593246789865e-01 3.115129238553682872e-02
9.559108350038845181e-01 8.347017386243622784e-04 -3.880250633995330212e-01 3.354628270809911772e-02
9.547705920679813163e-01 8.504591808093834400e-04 -3.811271819611741773e-01 3.579471847770984011e-02
9.536152816734970727e-01 8.662799649108524633e-04 -3.745591741091681137e-01 3.791557847149473748e-02
9.524448422766115252e-01 8.821739035986401242e-04 -3.682826615181686858e-01 3.992362089432095751e-02
9.512592112734580274e-01 8.981509711801583321e-04 -3.622669227044711948e-01 4.183061320890982954e-02
9.500583250499330390e-01 9.142212827670728867e-04 -3.564868644849337187e-01 4.364613217493879677e-02
9.488421190229662239e-01 9.303950763660276358e-04 -3.509216438229182944e-01 4.537810544823592251e-02
9.476105276748844064e-01 9.466826972570876932e-04 -3.455537004914319144e-01 4.703319052593572802e-02
9.463634845821696784e-01 9.630945841931625459e-04 -3.403680591669189792e-01 4.861704736139720040e-02
9.451009224396725861e-01 9.796412570705411316e-04 -3.353518139391012953e-01 5.013453919946912751e-02
9.438227730810830884e-01 9.963333058024238190e-04 -3.304937397420836254e-01 5.158988360206547691e-02
9.425289674960418695e-01 1.013181380186343062e-03 -3.257839942116765863e-01 5.298676807311915316e-02
9.412194358446202003e-01 1.030196180600375950e-03 -3.212138853195010135e-01 5.432843999103868782e-02
9.398941074693751840e-01 1.047388449394602919e-03 -3.167756877395583870e-01 5.561777754604189938e-02
9.385529109053994956e-01 1.064768962870463057e-03 -3.124624959146015124e-01 5.685734640054809080e-02
9.371957738884846290e-01 1.082348523758810965e-03 -3.082681051682263917e-01 5.804944545918822724e-02
9.358226233617574774e-01 1.100137954122896956e-03 -3.041869145342752101e-01 5.919614422035458789e-02
9.344333854808551942e-01 1.118148088624670985e-03 -3.002138466055611077e-01 6.029931354115240089e-02
9.330279856177899900e-01 1.136389768101798980e-03 -2.963442808664207839e-01 6.136065119206766255e-02
9.316063483637622156e-01 1.154873833410787918e-03 -2.925739978150236897e-01 6.238170324848389681e-02
9.301683975308270291e-01 1.173611119497949048e-03 -2.888991317990705077e-01 6.336388212488590355e-02
9.287140561526736615e-01 1.192612449664955023e-03 -2.853161309477409979e-01 6.430848187853878406e-02
9.272432464844767575e-01 1.211888629999764971e-03 -2.818217229281441139e-01 6.521669127485556217e-02
9.257558900020038672e-01 1.231450443947690928e-03 -2.784128855171825179e-01 6.608960500455586529e-02
9.242519073999291290e-01 1.251308646999861043e-03 -2.750868211814925801e-01 6.692823336429983005e-02
9.227312185894782637e-01 1.271473961479335996e-03 -2.718409350145752912e-01 6.773351065187020736e-02
9.211937426953871189e-01 1.291957071406589020e-03 -2.686728155024787901e-01 6.850630247951117191e-02
9.196393980523266398e-01 1.312768617428356020e-03 -2.655802176858729768e-01 6.924741217176297314e-02
9.180681022006947911e-01 1.333919191795060986e-03 -2.625610483630492764e-01 6.995758638447073519e-02
9.164797718818564753e-01 1.355419333373582063e-03 -2.596133530394307831e-01 7.063752005799121825e-02
9.148743230329842158e-01 1.377279522683002915e-03 -2.567353043789957767e-01 7.128786079856400115e-02
9.132516707812161627e-01 1.399510176941818045e-03 -2.539251919524924128e-01 7.190921276639129778e-02
9.116117294375533087e-01 1.422121645116343957e-03 -2.511814131104956882e-01 7.250214013640061961e-02
9.099544124901827180e-01 1.445124202960368018e-03 -2.485024648357402055e-01 7.306717018735138514e-02
9.082796325974148433e-01 1.468528048036649072e-03 -2.458869364514197908e-01 7.360479606650052742e-02
9.065873015801891865e-01 1.492343294711792005e-03 -2.433335030804250898e-01 7.411547926997973101e-02
9.048773304142242457e-01 1.516579969115954907e-03 -2.408409197656476985e-01 7.459965187322072089e-02
9.031496292217527921e-01 1.541248004059632025e-03 -2.384080161742813120e-01 7.505771854087370243e-02
9.014041072628560247e-01 1.566357233899894020e-03 -2.360336918197498968e-01 7.549005834156141681e-02
8.996406729265169488e-01 1.591917389348639035e-03 -2.337169117439064081e-01 7.589702638936179913e-02
8.978592337212296659e-01 1.617938092215929092e-03 -2.314567026098202918e-01 7.627895533097579783e-02
8.960596962653255559e-01 1.644428850081405087e-03 -2.292521491619861906e-01 7.663615669506822214e-02
8.942419662769306443e-01 1.671399050887063939e-03 -2.271023910163265103e-01 7.696892211812804419e-02
8.924059485636035571e-01 1.698857957444800974e-03 -2.250066197471612128e-01 7.727752445939370385e-02
8.905515470116494026e-01 1.726814701852227938e-03 -2.229640762423890921e-01 7.756221881582460453e-02
8.886786645751063585e-01 1.755278279810282022e-03 -2.209740483016822965e-01 7.782324344675185801e-02
8.867872032644282809e-01 1.784257544836442052e-03 -2.190358684555596125e-01 7.806082061668111194e-02
8.848770641348541188e-01 1.813761202366954896e-03 -2.171489119858789896e-01 7.827515736371119803e-02
8.829481472744626913e-01 1.843797803742094898e-03 -2.153125951305943087e-01 7.846644620014850413e-02
8.810003517919373639e-01 1.874375740067976042e-03 -2.135263734577046990e-01 7.863486575113125265e-02
8.790335758040166425e-01 1.905503235948710020e-03 -2.117897403950685931e-01 7.878058133640261640e-02
8.770477164226756495e-01 1.937188343082679081e-03 -2.101022259043776874e-01 7.890374549977688390e-02
8.750426697419791955e-01 1.969438933716535951e-03 -2.084633952889703989e-01 7.900449849032513405e-02
8.730183308246707297e-01 2.002262693950687157e-03 -2.068728481264157926e-01 7.908296869883094105e-02
8.709745936884545348e-01 2.035667116889787031e-03 -2.053302173179268053e-01 7.913927305266403589e-02
8.689113512920008109e-01 2.069659495631879023e-03 -2.038351682476592930e-01 7.917351737184476212e-02
8.668284955206642106e-01 2.104246916089832185e-03 -2.023873980458673894e-01 7.918579668874055344e-02
8.647259171719128279e-01 2.139436249638364002e-03 -2.009866349507117012e-01 7.917619553353220929e-02
8.626035059404654204e-01 2.175234145580180137e-03 -1.996326377642846095e-01 7.914478818732917365e-02
8.604611504031751679e-01 2.211647023424620061e-03 -1.983251953991113925e-01 7.909163890454198875e-02
8.582987380036005698e-01 2.248681064972080871e-03 -1.970641265120438024e-01 7.901680210591324749e-02
8.561161550363125539e-01 2.286342206197553191e-03 -1.958492792230689949e-01 7.892032254338524067e-02
8.539132866309143699e-01 2.324636128926367996e-03 -1.946805309171573961e-01 7.880223543778094863e-02
8.516900167357907003e-01 2.363568252295343824e-03 -1.935577881278235102e-01 7.866256659010260888e-02
8.494462281015779936e-01 2.403143723992492205e-03 -1.924809865016020027e-01 7.850133246706082757e-02
8.471818022643268220e-01 2.443367411268329830e-03 -1.914500908432099913e-01 7.831854026128107216e-02
8.448966195284414171e-01 2.484243891711825167e-03 -1.904650952416614973e-01 7.811418792647477349e-02
8.425905589492836967e-01 2.525777443783965188e-03 -1.895260232781539045e-01 7.788826418768692028e-02
8.402634983155260473e-01 2.567972037102020204e-03 -1.886329283170745108e-01 7.764074852658058024e-02
8.379153141312388753e-01 2.610831322467530198e-03 -1.877858938820534118e-01 7.737161114155166608e-02
8.355458815976612996e-01 2.654358621631042105e-03 -1.869850341195415100e-01 7.708081288229887140e-02
8.331550745947271519e-01 2.698556916786659134e-03 -1.862304943530238011e-01 7.676830515830543322e-02
8.307427656622855539e-01 2.743428839789694828e-03 -1.855224517316229893e-01 7.643402982050810646e-02
8.283088259810513776e-01 2.788976661090643901e-03 -1.848611159775387924e-01 7.607791901524205147e-02
8.258531253532617189e-01 2.835202278378775968e-03 -1.842467302375249971e-01 7.569989500935356275e-02
8.233755321830770191e-01 2.882107204929215162e-03 -1.836795720444260871e-01 7.529986998514992536e-02
8.208759134566406823e-01 2.929692557647042925e-03 -1.831599543956825005e-01 7.487774580363174004e-02
8.183541347218907802e-01 2.977959044802580991e-03 -1.826882269567292050e-01 7.443341373419395945e-02
8.158100600680822101e-01 3.026906953452274812e-03 -1.822647773982901120e-01 7.396675414870730603e-02
8.132435521049744542e-01 3.076536136539903023e-03 -1.818900328778086106e-01 7.347763617758494570e-02
8.106544719417489997e-01 3.126845999673275207e-03 -1.815644616766383945e-01 7.296591732509154216e-02
8.080426791656097896e-01 3.177835487572301058e-03 -1.812885750061654089e-01 7.243144304078066864e-02
8.054080318200617095e-01 3.229503070184549900e-03 -1.810629289977861989e-01 7.187404624350378357e-02
8.027503863828892028e-01 3.281846728465636926e-03 -1.808881268936662901e-01 7.129354679396505967e-02
8.000695977437904949e-01 3.334863939822158008e-03 -1.807648214574766876e-01 7.068975091123912147e-02
7.973655191816581000e-01 3.388551663216202939e-03 -1.806937176269053924e-01 7.006245052804409290e-02
7.946380023415405836e-01 3.442906323931277119e-03 -1.806755754327236119e-01 6.941142257886181999e-02
7.918868972112032001e-01 3.497923798001022905e-03 -1.807112132126433013e-01 6.873642821416535431e-02
7.891120520973401442e-01 3.553599396303547004e-03 -1.808015111521552865e-01 6.803721193308757964e-02
7.863133136013449320e-01 3.609927848325551053e-03 -1.809474151891906080e-01 6.731350062577735882e-02
7.834905265946848774e-01 3.666903285603000887e-03 -1.811499413247895096e-01 6.656500251542979418e-02
7.806435341938124939e-01 3.724519224846522831e-03 -1.814101803882899044e-01 6.579140598851555832e-02
7.777721777345902865e-01 3.782768550762934112e-03 -1.817293033128896118e-01 6.499237830004038485e-02
7.748762967461871876e-01 3.841643498586740958e-03 -1.821085669861322032e-01 6.416756413864224684e-02
7.719557289244516340e-01 3.901135636338998007e-03 -1.825493207502122961e-01 6.331658403400867996e-02
7.690103101045991929e-01 3.961235846834588147e-03 -1.830530136390557117e-01 6.243903258628549086e-02
7.660398742333254241e-01 4.021934309463024229e-03 -1.836212024538627086e-01 6.153447649388445878e-02
7.630442533400966232e-01 4.083220481773890131e-03 -1.842555607961051944e-01 6.060245235213412157e-02
7.600232775076873892e-01 4.145083080902021988e-03 -1.849578891980498130e-01 5.964246419053127746e-02
7.569767748417477460e-01 4.207510064875437730e-03 -1.857301265162751014e-01 5.865398071069514302e-02
7.539045714394634334e-01 4.270488613855793689e-03 -1.865743627844820007e-01 5.763643218026830162e-02
7.508064913569880705e-01 4.334005111370321968e-03 -1.874928537597793932e-01 5.658920692971126931e-02
7.476823565756220979e-01 4.398045125602841228e-03 -1.884880374430087102e-01 5.551164738878521659e-02
7.445319869666067181e-01 4.462593390824763119e-03 -1.895625529112560104e-01 5.440304558701611337e-02
7.413552002541858865e-01 4.527633789058736410e-03 -1.907192618722740041e-01 5.326263802701475952e-02
7.381518119768916142e-01 4.593149332082983871e-03 -1.919612734404327059e-01 5.208959982030796770e-02
7.349216354466155954e-01 4.659122143904131583e-03 -1.932919727473449978e-01 5.088303795123810119e-02
7.316644817053182814e-01 4.725533443845010735e-03 -1.947150541449021999e-01 4.964198350407911242e-02
7.283801594788543721e-01 4.792363530419621424e-03 -1.962345599441435995e-01 4.836538264978654245e-02
7.250684751275743301e-01 4.859591766197539353e-03 -1.978549258740240901e-01 4.705208613908472975e-02
7.217292325931331520e-01 4.927196563892343416e-03 -1.995810347589508926e-01 4.570083698418236223e-02
7.183622333409519500e-01 4.995155373952264374e-03 -2.014182803303168068e-01 4.431025592713472294e-02
7.149672762975545215e-01 5.063444673978446248e-03 -2.033726436437348073e-01 4.287882418143375285e-02
7.115441577819472396e-01 5.132039960357256958e-03 -2.054507853271881901e-01 4.140486278437845863e-02
7.080926714299468072e-01 5.200915742565628309e-03 -2.076601579185620994e-01 3.988650769591930295e-02
7.046126081102928040e-01 5.270045540696009778e-03 -2.100091439892216028e-01 3.832167950260947226e-02
7.011037558309037854e-01 5.339401886859533423e-03 -2.125072277838429002e-01 3.670804619924405293e-02
6.975658996334863637e-01 5.408956331262478739e-03 -2.151652110330765921e-01 3.504297697407134787e-02
6.939988214742170980e-01 5.478679453926394056e-03 -2.179954878897578940e-01 3.332348413513040730e-02
6.904023000875758598e-01 5.548540883245335620e-03 -2.210124003781464008e-01 3.154614915559302013e-02
6.867761108298547912e-01 5.618509322865419993e-03 -2.242327056381847039e-01 2.970702707140051094e-02
6.831200254976679265e-01 5.688552588754320835e-03 -2.276762018688341105e-01 2.780152077320545076e-02
6.794338121158425281e-01 5.758637658851458244e-03 -2.313665853291367036e-01 2.582421246272663048e-02
6.757172346868017820e-01 5.828730738398652834e-03 -2.353326537535478102e-01 2.376863253830156092e-02
6.719700528914385185e-01 5.898797345064231423e-03 -2.396100472834352957e-01 2.162693424541895990e-02
6.681920217275674201e-01 5.968802419442146429e-03 -2.442438582242459910e-01 1.938942120105708114e-02
6.643828910664200116e-01 6.038710468725729322e-03 -2.492927163741716079e-01 1.704383510454092129e-02
6.605424050986338225e-01 6.108485754855747657e-03 -2.548355386841080761e-01 1.457423149609569923e-02
6.566703016268666815e-01 6.178092544250755186e-03 -2.609834801659590142e-01 1.195910004797806972e-02
6.527663111351422742e-01 6.247495446638239025e-03 -2.679031442196965762e-01 9.167978407766851773e-03
6.488301555128868081e-01 6.316659890824598625e-03 -2.758679645136141168e-01 6.154709937049115780e-03
6.448615461929345649e-01 6.385552830906850337e-03 -2.853976034719897248e-01 2.842006925771748977e-03
6.408601811342148347e-01 6.454143903073407580e-03 -2.978113832866560728e-01 -9.208128228428555037e-04
6.368257385136526505e-01 6.522407821447162926e-03 -3.142437542871737155e-01 1.244924127972098964e-03
6.327578436339335033e-01 6.590335339414079424e-03 -2.935728255994921043e-01 1.099220188209193948e-02
6.286560262489293560e-01 6.657946761784326248e-03 -2.788252018263971954e-01 1.665501924554188898e-02
6.245197662185955068e-01 6.725275292571875757e-03 -2.661798256714169031e-01 2.110865644286001944e-02
6.203485114828674041e-01 6.792360325654042685e-03 -2.547841799292123732e-01 2.488472133080495141e-02
6.161416812396928178e-01 6.859246245810054869e-03 -2.442593532488442076e-01 2.820439325427415850e-02
6.118986669916102183e-01 6.925981949826565814e-03 -2.343937052482580052e-01 3.118602230842016168e-02
6.076188327204600226e-01 6.992620643523388829e-03 -2.250532959513955877e-01 3.390211927432910943e-02
6.033015145794734524e-01 7.059219783448506848e-03 -2.161462759171305925e-01 3.640110458624955247e-02
5.989460202649172782e-01 7.125841108969434984e-03 -2.076060061019356084e-01 3.871730835760338330e-02
5.945516281468681274e-01 7.192550738598270897e-03 -1.993820642784605024e-01 4.087617020309092242e-02
5.901175861995970884e-01 7.259419316849122922e-03 -1.914350327398874063e-01 4.289719237321751311e-02
5.856431107525911228e-01 7.326522204327882114e-03 -1.837332784133819119e-01 4.479573257711477047e-02
5.811273850713497557e-01 7.393939707374200428e-03 -1.762508613045954964e-01 4.658415085391302141e-02
5.765695577701677177e-01 7.461757345838270633e-03 -1.689661194716760018e-01 4.827257486029486871e-02
5.719687410533876859e-01 7.530066159133621401e-03 -1.618606788999135127e-01 4.986942861638617164e-02
5.673240087781552532e-01 7.598963051869868889e-03 -1.549187407106601133e-01 5.138180863952095112e-02
5.626343943276871373e-01 7.668551181333632151e-03 -1.481265553577610083e-01 5.281575823539762238e-02
5.578988882815697492e-01 7.738940389955448716e-03 -1.414720264391667870e-01 5.417647183309783065e-02
5.531164358660037861e-01 7.810247686741225714e-03 -1.349444065281102945e-01 5.546845004666232232e-02
5.482859341642678519e-01 7.882597782508021789e-03 -1.285340597042002042e-01 5.669561925914307771e-02
5.434062290637970971e-01 7.956123684695703621e-03 -1.222322733165223940e-01 5.786142515937241909e-02
5.384761119129380935e-01 8.030967358549285715e-03 -1.160311066662406965e-01 5.896890681809761892e-02
5.334943158560985221e-01 8.107280462628622605e-03 -1.099232677609403991e-01 6.002075599279801943e-02
5.284595118113070145e-01 8.185225167938138188e-03 -1.039020116697435964e-01 6.101936505693363044e-02
5.233703040485846447e-01 8.264975071517740440e-03 -9.796105566884512339e-02 6.196686605001754805e-02
5.182252253214653104e-01 8.346716217154270812e-03 -9.209450754637527048e-02 6.286516270844383358e-02
5.130227314963542451e-01 8.430648238021698493e-03 -8.629680428474065246e-02 6.371595687904470229e-02
5.077611956157171980e-01 8.516985638607471945e-03 -8.056265895786481057e-02 6.452077038269055098e-02
5.024389013211231214e-01 8.605959236329759413e-03 -7.488701413658151174e-02 6.528096314703531189e-02
4.970540355495288165e-01 8.697817786912420690e-03 -6.926500043353674141e-02 6.599774824060118672e-02
4.916046804021307892e-01 8.792829822002135032e-03 -6.369189907044829624e-02 6.667220429753174804e-02
4.860888040674020139e-01 8.891285732873897493e-03 -5.816310753737764794e-02 6.730528571122405823e-02
4.805042506591007956e-01 8.993500140616119201e-03 -5.267410755088591107e-02 6.789783088699334612e-02
4.748487288047303911e-01 9.099814601204358339e-03 -4.722043461626630051e-02 6.845056877246777360e-02
4.691197987890228238e-01 9.210600703772440709e-03 -4.179764856565652137e-02 6.896412382476098391e-02
4.633148580193465205e-01 9.326263632666528108e-03 -3.640130448356369841e-02 6.943901952182032766e-02
4.574311245334056752e-01 9.447246279196047647e-03 -3.102692344686670128e-02 6.987568047867892540e-02
4.514656182121618011e-01 9.574034008258975464e-03 -2.566996249884452921e-02 7.027443318489608182e-02
4.454151392890964845e-01 9.707160209394787367e-03 -2.032578324567431080e-02 7.063550533476574411e-02
4.392762436569542239e-01 9.847212792888190153e-03 -1.498961840700691051e-02 7.095902367426133728e-02
4.330452143591114189e-01 9.994841831475470909e-03 -9.656535565726232298e-03 7.124501023521433163e-02
4.267180285076419000e-01 1.015076859992073040e-02 -4.321397239512561952e-03 7.149337676432952760e-02
4.202903186832053217e-01 1.031579633234899068e-02 1.021183770829879036e-03 7.170391707775901347e-02
4.137573276299150171e-01 1.049082310645411964e-02 6.376895027479960627e-03 7.187629697497215087e-02
4.071138547406806807e-01 1.067685738270069025e-02 1.175178267096911935e-02 7.201004122009882491e-02
4.003541924084841885e-01 1.087503688709424987e-02 1.715231918796379998e-02 7.210451693288620623e-02
3.934720497561411956e-01 1.108665174506828950e-02 2.258548326686351040e-02 7.215891250763152576e-02
3.864604604942644128e-01 1.131317307680613019e-02 2.805885503011900164e-02 7.217221087141567626e-02
3.793116706088969781e-01 1.155628868892044983e-02 3.358073097174354288e-02 7.214315546457610029e-02
3.720170001186389186e-01 1.181794810222396019e-02 3.916026438177987179e-02 7.207020671804904854e-02
