1.000000000000000000e+00 -0.000000000000000000e+00 -3.056772982878460110e-01 2.021325136890141927e-01
9.999930790143942705e-01 3.582206413543420821e-07 -3.056897934193589794e-01 2.021143551254420967e-01
9.999723158959014091e-01 1.432774708826324914e-06 -3.057272847120368064e-01 2.020598736857849020e-01
9.999377101594879580e-01 3.223338616192700014e-06 -3.057897898716068763e-01 2.019690521122597948e-01
9.998892609967584555e-01 5.729372998515182625e-06 -3.058773384453544741e-01 2.018418616053312964e-01
9.998269672759402260e-01 8.950122630395928829e-06 -3.059899718789231837e-01 2.016782617686868895e-01
9.997508275418661716e-01 1.288461631174519993e-05 -3.061277435961891058e-01 2.014782005318543068e-01
9.996608400159510133e-01 1.753166672127293952e-05 -3.062907191025930898e-01 2.012416140501027129e-01
9.995570025961633132e-01 2.288987023797788126e-05 -3.064789761123962175e-01 2.009684265811688131e-01
9.994393128569898366e-01 2.895760673097178990e-05 -3.066926047004613909e-01 2.006585503382367075e-01
9.993077680494004689e-01 3.573303931804228941e-05 -3.069317074792701772e-01 2.003118853184799875e-01
9.991623651007989215e-01 4.321411409342509316e-05 -3.071963998020110775e-01 1.999283191063651044e-01
9.990031006149754367e-01 5.139855982532778964e-05 -3.074868099927153819e-01 1.995077266507775948e-01
9.988299708720504988e-01 6.028388762381814772e-05 -3.078030796045517770e-01 1.990499700148981865e-01
9.986429718284162149e-01 6.986739057977057999e-05 -3.081453637075465268e-01 1.985548980976108990e-01
9.984420991166677029e-01 8.014614337564122200e-05 -3.085138312071574185e-01 1.980223463250687932e-01
9.982273480455295944e-01 9.111700186892815055e-05 -3.089086651953104057e-01 1.974521363108731886e-01
9.979987135997817616e-01 1.027766026492631004e-04 -3.093300633356921847e-01 1.968440754831349004e-01
9.977561904401722748e-01 1.151213625701760014e-04 -3.097782382853108141e-01 1.961979566764898986e-01
9.974997729033289184e-01 1.281474782566721985e-04 -3.102534181545595904e-01 1.955135576869191094e-01
9.972294550016616022e-01 1.418509255898730084e-04 -3.107558470082762980e-01 1.947906407869803014e-01
9.969452304232609974e-01 1.562274591700805050e-04 -3.112857854105570143e-01 1.940289521987993981e-01
9.966470925317885143e-01 1.712726117597537041e-04 -3.118435110164085033e-01 1.932282215218658061e-01
9.963350343663570641e-01 1.869816937067405877e-04 -3.124293192138012931e-01 1.923881611122056079e-01
9.960090486414100441e-01 2.033497923558214113e-04 -3.130435238191434100e-01 1.915084654100674133e-01
9.956691277465868906e-01 2.203717714379839086e-04 -3.136864578319342733e-01 1.905888102105474102e-01
9.953152637465916275e-01 2.380422704518847868e-04 -3.143584742517360198e-01 1.896288518741935936e-01
9.949474483810324399e-01 2.563557040335975824e-04 -3.150599469634687844e-01 1.886282264718323054e-01
9.945656730642740140e-01 2.753062613183147075e-04 -3.157912716966518873e-01 1.875865488582197926e-01
9.941699288852655636e-01 2.948879052966239854e-04 -3.165528670650901155e-01 1.865034116683189913e-01
9.937602066073695228e-01 3.150943721682650939e-04 -3.173451756942227142e-01 1.853783842293071915e-01
9.933364966681753616e-01 3.359191706964081872e-04 -3.181686654442250073e-01 1.842110113805731919e-01
9.928987891792900866e-01 3.573555815658918081e-04 -3.190238307379033023e-01 1.830008121930870868e-01
9.924470739261403995e-01 3.793966567490271750e-04 -3.199111940035480051e-01 1.817472785784532974e-01
9.919813403677345542e-01 4.020352188829467836e-04 -3.208313072441464908e-01 1.804498737767644967e-01
9.915015776364434208e-01 4.252638606628223123e-04 -3.217847537457975138e-01 1.791080307110446135e-01
9.910077745377192660e-01 4.490749442555961755e-04 -3.227721499398141791e-01 1.777211501944795935e-01
9.904999195498478404e-01 4.734606007393263229e-04 -3.237941474349034787e-01 1.762885989748629867e-01
9.899780008236372941e-01 4.984127295736899251e-04 -3.248514352379702208e-01 1.748097075986304871e-01
9.894420061821288526e-01 5.239229981076297653e-04 -3.259447421846395909e-01 1.732837680744659103e-01
9.888919231202548676e-01 5.499828411307301377e-04 -3.270748396034849903e-01 1.717100313137139012e-01
9.883277388044776623e-01 5.765834604754694736e-04 -3.282425442413807737e-01 1.700877043216268980e-01
9.877494400724129431e-01 6.037158246781322091e-04 -3.294487214813587861e-01 1.684159471097554928e-01
9.871570134324113566e-01 6.313706687069666661e-04 -3.306942888889635723e-01 1.666938692953927048e-01
9.865504450631209510e-01 6.595384937668698254e-04 -3.319802201286410903e-01 1.649205263488880135e-01
9.859297208130021195e-01 6.882095671908710494e-04 -3.333075492980532850e-01 1.630949154435741011e-01
9.852948261998126789e-01 7.173739224296059964e-04 -3.346773757359329249e-01 1.612159708559061100e-01
9.846457464100405454e-01 7.470213591511869287e-04 -3.360908693681097792e-01 1.592825588549338922e-01
9.839824662983248649e-01 7.771414434649545015e-04 -3.375492766672192890e-01 1.572934720100704897e-01
9.833049703867328128e-01 8.077235082841634477e-04 -3.390539273146349064e-01 1.552474228339660034e-01
9.826132428641110028e-01 8.387566538441078344e-04 -3.406062416687740124e-01 1.531430366627543893e-01
9.819072675852482668e-01 8.702297483940617077e-04 -3.422077391630549137e-01 1.509788436581419035e-01
9.811870280700535352e-01 9.021314290832664487e-04 -3.438600477797731925e-01 1.487532697944312921e-01
9.804525075026077063e-01 9.344501030635985351e-04 -3.455649147746264749e-01 1.464646266671887076e-01
9.797036887301341368e-01 9.671739488341717051e-04 -3.473242188614086845e-01 1.441110999279945903e-01
9.789405542618920819e-01 1.000290917855926063e-03 -3.491399841096717860e-01 1.416907361097259066e-01
9.781630862679521199e-01 1.033788736467870957e-03 -3.510143958620652871e-01 1.392014275569944115e-01
9.773712665778178099e-01 1.067654908140361000e-03 -3.529498190458302820e-01 1.366408951139521932e-01
9.765650766789385484e-01 1.101876716105688967e-03 -3.549488193385341162e-01 1.340066681427755091e-01
9.757444977150721011e-01 1.136441226411015991e-03 -3.570141877575381817e-01 1.312960613457735959e-01
9.749095104844713866e-01 1.171335291445521924e-03 -3.591489693833017083e-01 1.285061477351746029e-01
9.740600954378487719e-01 1.206545554000613019e-03 -3.613564971089688882e-01 1.256337269276182056e-01
9.731962326761539606e-01 1.242058451930469053e-03 -3.636404315480959992e-01 1.226752877221500976e-01
9.723179019480756580e-01 1.277860223491240942e-03 -3.660048085490605896e-01 1.196269636318289947e-01
9.714250826472728972e-01 1.313936913448764034e-03 -3.684540961892581179e-01 1.164844796534554999e-01
9.705177538093090472e-01 1.350274380060292097e-03 -3.709932636978298115e-01 1.132430880381269933e-01
9.695958941081325166e-01 1.386858303053854075e-03 -3.736278655472571875e-01 1.098974901099561974e-01
9.686594818522400452e-01 1.423674192751126898e-03 -3.763641450581632908e-01 1.064417401852393030e-01
9.677084949802635672e-01 1.460707400508210905e-03 -3.792091634268783262e-01 1.028691262378594040e-01
9.667429110560434857e-01 1.497943130683667074e-03 -3.821709623443269033e-01 9.917201993378002567e-02
9.657627072630057263e-01 1.535366454388171001e-03 -3.852587716992660893e-01 9.534168569028890483e-02
9.647678603977425382e-01 1.572962325328060079e-03 -3.884832788606762954e-01 9.136803396842158032e-02
9.637583468627254346e-01 1.610715598131266064e-03 -3.918569837478356188e-01 8.723929717677250673e-02
9.627341426578531758e-01 1.648611049645471024e-03 -3.953946761273294253e-01 8.294159578223672669e-02
9.616952233706688169e-01 1.686633403836429023e-03 -3.991140915990346039e-01 7.845834465755889553e-02
9.606415641650692949e-01 1.724767361106078079e-03 -4.030368367337758828e-01 7.376942002650803409e-02
9.595731397676035002e-01 1.762997633126020015e-03 -4.071897340867982051e-01 6.884995509672815761e-02
9.584899244515819872e-01 1.801308984685043952e-03 -4.116068501529218104e-01 6.366853567823473059e-02
9.573918920176310854e-01 1.839686284670362902e-03 -4.163326918970585155e-01 5.818437678794068091e-02
9.562790157696232640e-01 1.878114569292799923e-03 -4.214275326658744047e-01 5.234265855798320155e-02
9.551512684846203971e-01 1.916579122345582085e-03 -4.269769433131189729e-01 4.606626474141835292e-02
9.540086223733091897e-01 1.955065580340175843e-03 -4.331105666729507253e-01 3.923971483701969160e-02
9.528510490266913768e-01 1.993560076492100104e-03 -4.400445249434513095e-01 3.167346667919607867e-02
9.516785193383848762e-01 2.032049451694933808e-03 -4.482002532350939927e-01 2.300621509731392081e-02
9.504910033753618537e-01 2.070521601717939010e-03 -4.587098614841458866e-01 1.230620641089015012e-02
9.492884700916466301e-01 2.108966248037843182e-03 -4.697997210864334194e-01 7.076568956920574124e-03
9.480708853808362813e-01 2.147379499414567034e-03 -4.569561030406820157e-01 2.217062975666563018e-02
9.468382101919683436e-01 2.185767683509221796e-03 -4.474600280519728246e-01 3.254639742923529089e-02
9.455904032157200767e-01 2.224140733380328139e-03 -4.393142579344552767e-01 4.115242401008086665e-02
9.443274217214093769e-01 2.262510218355000009e-03 -4.319943724717352218e-01 4.870337561668410670e-02
9.430492217482288053e-01 2.300888869048405786e-03 -4.252585155947558038e-01 5.551869844830777112e-02
9.417557582240937419e-01 2.339290322551534039e-03 -4.189691439476118107e-01 6.177648726455942096e-02
9.404469850332300984e-01 2.377728959075395016e-03 -4.130383103834424086e-01 6.758897705983443749e-02
9.391228550628900607e-01 2.416219787079682078e-03 -4.074053376525372805e-01 7.303272258216003676e-02
9.377833202367115151e-01 2.454778357646724210e-03 -4.020260561628488105e-01 7.816292864388146855e-02
9.364283315387287310e-01 2.493420698015634106e-03 -3.968670016752133822e-01 8.302108497736772341e-02
9.350578390305710474e-01 2.532163258422378150e-03 -3.919020227489278807e-01 8.763938699074415306e-02
9.336717918636963098e-01 2.571022868594763887e-03 -3.871101707299220984e-01 9.204346273652493082e-02
9.322701382879474696e-01 2.610016701491440182e-03 -3.824743218474013773e-01 9.625414110371643961e-02
9.308528256569721382e-01 2.649162242628459035e-03 -3.779802411200958168e-01 1.002886455983413028e-01
9.294198004311262640e-01 2.688477263811521120e-03 -3.736159252530529273e-01 1.041614277069884964e-01
9.279710081783302256e-01 2.727979800407447954e-03 -3.693711284842404741e-01 1.078847652538073992e-01
9.265063935730929456e-01 2.767688131503858937e-03 -3.652370122926775764e-01 1.114692024632242956e-01
9.250259003940333180e-01 2.807620762457756040e-03 -3.612058812907997241e-01 1.149238803891581007e-01
9.235294715200309534e-01 2.847796409443608019e-03 -3.572709805254732918e-01 1.182567895574423017e-01
9.220170489251727775e-01 2.888233985691489834e-03 -3.534263374539404756e-01 1.214749662382289958e-01
9.204885736725754164e-01 2.928952589167278190e-03 -3.496666370234471910e-01 1.245846470987972965e-01
9.189439859072598971e-01 2.969971491492454010e-03 -3.459871216849553233e-01 1.275913926127824061e-01
9.173832248480670026e-01 3.011310127937160980e-03 -3.423835104645973071e-01 1.305001866634858121e-01
9.158062287787338551e-01 3.052988088348431838e-03 -3.388519327952094762e-01 1.333155177635861055e-01
9.142129350381383857e-01 3.095025108897679882e-03 -3.353888739169056943e-01 1.360414459051159930e-01
